epoch,train_loss,test_loss,train_acc,test_acc
0,2.2830705016851427,2.2477599382400513,0.1875,0.17857142857142858
1,2.2745797634124756,2.2472870520183017,0.19010416679084302,0.17857142857142858
2,2.27843776345253,2.252156683376857,0.1453125,0.13392857142857142
3,2.271848610043526,2.2264786873544966,0.1875,0.17857142857142858
4,2.2497470319271087,2.2250585556030273,0.2546875,0.22321428571428573
5,2.2480312794446946,2.215428411960602,0.228125,0.20089285714285715
6,2.245828801393509,2.222787925175258,0.284375,0.25
7,2.2340578764677046,2.197684977735792,0.202604166790843,0.26339285714285715
8,2.2267855435609816,2.1888670921325684,0.1859375,0.24107142857142858
9,2.1986471205949782,2.184779865401132,0.2859375,0.2544642857142857
10,2.18217648267746,2.178742825984955,0.275,0.24553571428571427
11,2.1788645923137664,2.1608459438596452,0.290104166790843,0.25
12,2.146217995882034,2.123163027422769,0.267708333581686,0.22767857142857142
13,2.1231899201869964,2.126582682132721,0.305729166790843,0.28125
14,2.0783225506544114,2.0912834661347524,0.32760416679084303,0.2857142857142857
15,2.0532439291477202,2.070511051586696,0.322395833581686,0.29017857142857145
16,1.9953545361757279,2.0177357622555325,0.33072916716337203,0.29464285714285715
17,1.9839129507541657,2.0423354591642107,0.394270833581686,0.3392857142857143
18,1.9377787917852403,2.0035782711846486,0.39114583358168603,0.3482142857142857
19,1.928931760787964,1.962712756225041,0.3984375,0.3482142857142857
20,1.8705863416194917,1.9389538339206152,0.40520833283662794,0.35267857142857145
21,1.8500691950321198,1.911258271762303,0.39947916716337206,0.35714285714285715
22,1.8527531653642655,1.909595319202968,0.396354166790843,0.35714285714285715
23,1.8058905750513077,1.8817210750920432,0.403125,0.35714285714285715
24,1.7972388595342637,1.847499362060002,0.392708333581686,0.35714285714285715
25,1.8040580689907073,1.8665660960333688,0.338541666790843,0.3080357142857143
26,1.7879209786653518,1.8470867020743233,0.329166666790843,0.29017857142857145
27,1.7393245056271553,1.78673312493733,0.40677083283662796,0.35267857142857145
28,1.7736739993095398,1.8354340280805315,0.399479166790843,0.35267857142857145
29,1.742705163359642,1.8253879036222185,0.400520833581686,0.35714285714285715
30,1.7347125262022018,1.8040796433176314,0.4125,0.35714285714285715
31,1.7167320504784584,1.7619037117276872,0.416145833581686,0.36160714285714285
32,1.716362926363945,1.7804630824497767,0.415625,0.35714285714285715
33,1.6887529119849205,1.795781978539058,0.40989583283662795,0.35267857142857145
34,1.7029005214571953,1.7435452767780848,0.38125,0.41964285714285715
35,1.6756503194570542,1.741751832621438,0.431770832836628,0.3705357142857143
36,1.6812010705471039,1.7836578062602453,0.4046875,0.35267857142857145
37,1.6632699608802795,1.735431777579444,0.423958333581686,0.36607142857142855
38,1.6786400824785233,1.7714600648198808,0.461979166790843,0.39732142857142855
39,1.6685198247432709,1.7380866876670293,0.405208333581686,0.35714285714285715
40,1.640731255710125,1.729351086275918,0.44947916716337205,0.375
41,1.6324242308735848,1.70918185370309,0.428645833581686,0.3705357142857143
42,1.627641236782074,1.704953738621303,0.422916666790843,0.3705357142857143
43,1.6237617880105972,1.71609422990254,0.474479166790843,0.39732142857142855
44,1.6131621450185776,1.7301482132502966,0.42708333358168604,0.375
45,1.6059956192970275,1.7075406568390983,0.4265625,0.36607142857142855
46,1.5680275812745095,1.6838769912719727,0.431770832836628,0.3705357142857143
47,1.5602076023817062,1.6551202152456557,0.458854167163372,0.39285714285714285
48,1.5565643072128297,1.650190872805459,0.4265625,0.35714285714285715
49,1.5626746028661729,1.6435732713767461,0.496354166790843,0.40625
50,1.528713771700859,1.6059681602886744,0.46927083358168603,0.40625
51,1.5009737387299538,1.6101169628756387,0.482291667163372,0.39285714285714285
52,1.4942106321454047,1.5818020616258894,0.508854166790843,0.45535714285714285
53,1.4741182237863542,1.5649219027587347,0.527083333581686,0.4419642857142857
54,1.468564148247242,1.5212636206831252,0.49166666716337204,0.4955357142857143
55,1.4428035750985146,1.5476798287459783,0.5338541671633721,0.45982142857142855
56,1.4335013896226882,1.525575910295759,0.535416667163372,0.4330357142857143
57,1.4398714944720268,1.563631841114589,0.5067708335816861,0.4732142857142857
58,1.388219591975212,1.488560093300683,0.5442708328366279,0.46875
59,1.3831725895404816,1.4971561219011034,0.53125,0.4642857142857143
60,1.3530793864279986,1.4740367020879472,0.5375,0.46875
61,1.359171526134014,1.437498973948615,0.5296875,0.4732142857142857
62,1.3331669434905051,1.4889701775142126,0.552083333581686,0.48214285714285715
63,1.317975751310587,1.482691432748522,0.5578125,0.48214285714285715
64,1.30653235912323,1.4356968786035265,0.547395833581686,0.4732142857142857
65,1.2798865973949431,1.442386542047773,0.5598958328366279,0.48660714285714285
66,1.2631273239850997,1.4012477099895477,0.5635416671633721,0.4955357142857143
67,1.2347855875035747,1.3834585164274489,0.5671875,0.4955357142857143
68,1.2392549023032189,1.395419682775225,0.559895833581686,0.5
69,1.2327057227492333,1.3579067076955522,0.568229167163372,0.49107142857142855
70,1.2182029843330384,1.350014282124383,0.557291666790843,0.48214285714285715
71,1.198394875228405,1.3878936001232691,0.578645832836628,0.4955357142857143
72,1.1745863854885101,1.3572995492390223,0.582291667163372,0.5044642857142857
73,1.170330472290516,1.3778744169643946,0.581770833581686,0.5223214285714286
74,1.1581101939082146,1.3479612384523665,0.6083333328366279,0.5357142857142857
75,1.1311959058046341,1.3385119693619865,0.593229167163372,0.5089285714285714
76,1.1347905054688454,1.359194129705429,0.5875,0.5223214285714286
77,1.1159944348037243,1.3553698744092668,0.605208333581686,0.5133928571428571
78,1.11716623082757,1.3917445412703924,0.584375,0.5133928571428571
79,1.0834702223539352,1.3161597337041582,0.60625,0.53125
80,1.0915197119116784,1.2895641028881073,0.6317708335816861,0.5446428571428571
81,1.1081780463457107,1.3411469353096825,0.591666667163372,0.5044642857142857
82,1.052584958076477,1.3466175198554993,0.6197916671633721,0.5357142857142857
83,1.0166426040232182,1.304722636938095,0.6317708328366279,0.5401785714285714
84,1.026252992451191,1.2980643510818481,0.616666667163372,0.5133928571428571
85,1.004457564651966,1.256825132029397,0.636979167163372,0.5446428571428571
86,1.0058414153754711,1.2934069739920753,0.624479167163372,0.5357142857142857
87,1.0075792156159877,1.3076378447668893,0.640104167163372,0.5491071428571429
88,0.970251552760601,1.28163743019104,0.6494791671633721,0.5491071428571429
89,0.954011395573616,1.258887073823384,0.664583332836628,0.5491071428571429
90,0.949538130313158,1.242064784680094,0.6744791671633721,0.5580357142857143
91,0.9312556132674217,1.2555715612002782,0.6885416671633721,0.5446428571428571
92,0.9209732547402382,1.273386197430747,0.686979167163372,0.5669642857142857
93,0.9094239234924316,1.2334727432046617,0.696875,0.5803571428571429
94,0.8886150121688843,1.2506858323301588,0.6953125,0.5535714285714286
95,0.8933176964521408,1.2430063422237123,0.6890625,0.5625
96,0.8658446453511714,1.2214652683053697,0.719270832836628,0.5669642857142857
97,0.865245021879673,1.2739845216274261,0.699479167163372,0.5491071428571429
98,0.8717224761843682,1.2842074717794145,0.691666667163372,0.5535714285714286
99,0.8209421031177044,1.202539867588452,0.7333333328366279,0.5625
