epoch,train_loss,test_loss,train_acc,test_acc
0,2.251302444934845,2.234921029635838,0.28645833358168604,0.26785714285714285
1,2.0466731607913973,2.020067112786429,0.323958333581686,0.29910714285714285
2,1.8533023566007614,1.8355489543506078,0.330729166790843,0.30357142857142855
3,1.7343377143144607,1.7472055554389954,0.35208333358168603,0.3125
4,1.619289544224739,1.6064757108688354,0.375,0.33482142857142855
5,1.5281191810965538,1.500563187258584,0.384895833581686,0.45535714285714285
6,1.4762191653251648,1.449300127370017,0.45364583358168603,0.5535714285714286
7,1.4218400090932846,1.404433786869049,0.463020833581686,0.5669642857142857
8,1.3697115659713746,1.3500517393861498,0.505208333581686,0.5625
9,1.3345145136117935,1.3420927481991904,0.5260416671633721,0.5491071428571429
10,1.23578689545393,1.2564669251441956,0.5734375,0.59375
11,1.1755650117993355,1.192841798067093,0.6119791671633721,0.6339285714285714
12,1.1130195066332818,1.1560288071632385,0.55625,0.5982142857142857
13,1.0682047411799431,1.1186528972217016,0.5692708335816861,0.5714285714285714
14,1.084153985977173,1.0728227155549186,0.578645833581686,0.6294642857142857
15,1.0323326840996743,1.1114173808268137,0.598958333581686,0.5357142857142857
16,0.9760632157325745,0.9996364010231835,0.63125,0.6339285714285714
17,0.9291089609265327,1.0437235959938593,0.652604167163372,0.5982142857142857
18,0.9454054467380046,1.0045478705848967,0.7109375,0.7276785714285714
19,0.8464932098984719,0.9839243590831757,0.691666667163372,0.6651785714285714
20,0.8640072852373123,1.009251451918057,0.6822916671633721,0.5491071428571429
21,0.8444237306714057,0.8734998745577676,0.6942708335816861,0.7008928571428571
22,0.8382500723004341,0.9846411304814475,0.665625,0.5625
23,0.869721020758152,0.9419892834765571,0.6942708328366279,0.6696428571428571
24,0.8415750935673714,0.8856505155563354,0.70625,0.6785714285714286
25,0.7514921188354492,0.8382648048656327,0.683854167163372,0.6651785714285714
26,0.7244573660194874,0.8506522157362529,0.7255208335816861,0.6919642857142857
27,0.6983891904354096,0.8088378118617194,0.733854167163372,0.7142857142857143
28,0.6636440210044384,0.8112579669271197,0.7864583328366279,0.6160714285714286
29,0.6825247205793857,0.8521676994860172,0.7135416671633721,0.5669642857142857
30,0.6991474464535713,0.7882240968091148,0.740625,0.6830357142857143
31,0.647691372781992,0.8516095046486173,0.791145832836628,0.6116071428571429
32,0.5964326292276383,0.6935587456183774,0.798958332836628,0.7678571428571429
33,0.7760710187256337,0.8996345092143331,0.719270832836628,0.7142857142857143
34,0.5742988593876361,0.6614035261528832,0.7859375,0.7633928571428571
35,0.5428349666297436,0.6325494082910674,0.772916667163372,0.7633928571428571
36,0.6565968483686447,0.7923768705555371,0.703125,0.6741071428571429
37,0.5508367478847503,0.6591147109866142,0.784895832836628,0.7366071428571429
38,0.5171705629676581,0.6133062935301236,0.8046875,0.7633928571428571
39,0.4960064269602299,0.5972819844526904,0.8109375,0.7723214285714286
40,0.5464471243321896,0.657924239656755,0.8072916671633721,0.7633928571428571
41,0.5529972358606756,0.6945003015654427,0.7875,0.7410714285714286
42,0.5793888837099075,0.757491158587592,0.76875,0.6294642857142857
43,0.5266003780066967,0.6154163213712829,0.808333332836628,0.7723214285714286
44,0.4372955530881882,0.5658348708280495,0.847395832836628,0.8303571428571429
45,0.45725055783987045,0.5247030641351428,0.7786458328366279,0.7767857142857143
46,0.47516238763928415,0.6716904624232224,0.814583332836628,0.6785714285714286
47,0.47233670130372046,0.5768432500106948,0.843229167163372,0.8125
48,0.42409490011632445,0.5397097654640675,0.8625,0.8169642857142857
49,0.4031311098486185,0.5026642690811839,0.851041667163372,0.8169642857142857
50,0.5161637753248215,0.6023023543613297,0.8098958328366279,0.7901785714285714
51,0.42346408516168593,0.4929802164967571,0.819791667163372,0.7857142857142857
52,0.4553067356348038,0.5475902216775077,0.83125,0.7946428571428571
53,0.5068341353908181,0.6606983100729329,0.813020832836628,0.7767857142857143
54,0.5007035501301289,0.6434042900800705,0.800520833581686,0.71875
55,0.3872605303302407,0.5250768688108239,0.85,0.7723214285714286
56,0.4194859446957707,0.4902840778231621,0.80625,0.7946428571428571
57,0.35096336156129837,0.4811344492648329,0.8723958328366279,0.7991071428571429
58,0.3794734742492437,0.4678433170276029,0.855729167163372,0.8348214285714286
59,0.3925470732152462,0.4679286538490227,0.8489583328366279,0.8348214285714286
60,0.39361879155039786,0.5103045616831098,0.8661458328366279,0.7901785714285714
61,0.3756010167300701,0.5106886271387339,0.8802083328366279,0.7991071428571429
62,0.3438137393444777,0.4736346791365317,0.878645832836628,0.8348214285714286
63,0.35498980842530725,0.46200277496661457,0.8796875,0.8214285714285714
64,0.3810871258378029,0.508330436689513,0.8625,0.7946428571428571
65,0.3437607143074274,0.4550530611138259,0.8609375,0.8080357142857143
66,0.32744865007698537,0.44899668943669113,0.861458332836628,0.7857142857142857
67,0.33467525206506255,0.4261118632608226,0.8953125,0.8571428571428571
68,0.3437767904251814,0.4748016327087368,0.8671875,0.7946428571428571
69,0.33411272931843994,0.4214296436735562,0.8567708328366279,0.8258928571428571
70,0.3323428871110082,0.40789495621408733,0.8880208328366279,0.8616071428571429
71,0.37539360374212266,0.5416366410042558,0.839583332836628,0.7633928571428571
72,0.38492513857781885,0.4903952870517969,0.846875,0.8035714285714286
73,0.3306039646267891,0.3846857674153788,0.891145832836628,0.8660714285714286
74,0.3131885792128742,0.3968332466403289,0.865625,0.8526785714285714
75,0.3156174898147583,0.40924192539283205,0.9046875,0.8705357142857143
76,0.3158846924081445,0.4305723754556051,0.890625,0.8214285714285714
77,0.299464450776577,0.4052669417911342,0.886458332836628,0.8258928571428571
78,0.2818623075261712,0.36607728905177545,0.9208333328366279,0.90625
79,0.33010600320994854,0.41487560394619194,0.8916666671633721,0.8616071428571429
80,0.2755982380360365,0.372508725750127,0.8953125,0.8392857142857143
81,0.3529104271903634,0.43908989802002907,0.89375,0.84375
82,0.4673860853537917,0.5931871573307684,0.8734375,0.8303571428571429
83,0.3710250829346478,0.4310039281845093,0.83125,0.8080357142857143
84,0.2598256108351052,0.3570223714091948,0.9109375,0.8526785714285714
85,0.2824751432053745,0.3726900836585888,0.894270832836628,0.875
86,0.2898445753380656,0.3608566780707666,0.894270832836628,0.8660714285714286
87,0.25607881946489214,0.310799467976072,0.917708332836628,0.8973214285714286
88,0.34302353356033566,0.36716427760464804,0.8546875,0.8392857142857143
89,0.303338011354208,0.40306898512478384,0.880729167163372,0.8482142857142857
90,0.26107494328171016,0.33153982806418625,0.875,0.8482142857142857
91,0.2767037142068148,0.34136375186166595,0.8723958328366279,0.8080357142857143
92,0.3050601381808519,0.34114139919568387,0.892708332836628,0.875
93,0.3042665544897318,0.3381265392526984,0.8723958328366279,0.8348214285714286
94,0.2709962146356702,0.3309351344193731,0.8817708328366279,0.8348214285714286
95,0.24946247637271882,0.30798482841679026,0.9203125,0.8794642857142857
96,0.28320919489488006,0.36186596199071835,0.9125,0.8883928571428571
97,0.25080808652855924,0.3149437475949526,0.88125,0.8392857142857143
98,0.2627499943599105,0.34465778239869643,0.9036458328366279,0.8482142857142857
