epoch,train_loss,test_loss,train_acc,test_acc
0,2.320395851135254,2.3000379885946,0.1875,0.17857142857142858
1,2.2791730046272276,2.262442937919072,0.1909375000745058,0.17857142857142858
2,2.2693002998828886,2.2465543150901794,0.19781250059604644,0.17857142857142858
3,2.2693612217903136,2.2452243821961537,0.1675000000745058,0.1875
4,2.258787989616394,2.237971067428589,0.1909375000745058,0.17857142857142858
5,2.2586817324161528,2.236283310822078,0.2128125000745058,0.1875
6,2.2556832283735275,2.2368538805416653,0.2518750000745058,0.25
7,2.243828076124191,2.2146310039928983,0.2484375,0.25
8,2.235472223162651,2.209116952759879,0.2265625,0.21428571428571427
9,2.229538771510124,2.1990515930312022,0.18625000007450582,0.21428571428571427
10,2.194729769229889,2.1872016532080516,0.2596875000745058,0.2767857142857143
11,2.1850742608308793,2.165936427456992,0.2315625000745058,0.23214285714285715
12,2.148245444893837,2.1286575623920987,0.2971875000745058,0.3169642857142857
13,2.1186621099710465,2.1114712187222073,0.2318750001490116,0.23660714285714285
14,2.0793089509010314,2.077072867325374,0.3287500001490116,0.32589285714285715
15,2.037541079521179,2.0292045303753445,0.31000000014901163,0.29464285714285715
16,2.0038894802331924,2.01686178786414,0.34906250014901163,0.3392857142857143
17,2.0006576240062715,2.0146368656839644,0.39000000059604645,0.3705357142857143
18,1.9347516626119614,1.9350324187959944,0.3453125,0.3392857142857143
19,1.9153524935245514,1.9223946034908295,0.3909375000745058,0.375
20,1.8734890699386597,1.8936231860092707,0.3287500001490116,0.3125
21,1.8876239150762557,1.9025126567908697,0.3006250001490116,0.29017857142857145
22,1.8304583817720412,1.8328592692102705,0.3190625000745058,0.33035714285714285
23,1.8528843820095062,1.8677801404680525,0.3162500001490116,0.3169642857142857
24,1.8191890954971313,1.8366296419075556,0.3865625001490116,0.33035714285714285
25,1.7833182603120803,1.7942192682198115,0.3953125,0.3794642857142857
26,1.7790993660688401,1.8277627910886491,0.40718750059604647,0.3794642857142857
27,1.7739612072706223,1.7911349875586373,0.3953125,0.3794642857142857
28,1.7776851028203964,1.7902742666857583,0.32562500014901163,0.33035714285714285
29,1.7467253983020783,1.7708935737609863,0.45843750014901163,0.40625
30,1.7250601798295975,1.7701463273593359,0.40718750059604647,0.38392857142857145
31,1.7167599856853486,1.7746949664184026,0.40718750059604647,0.38392857142857145
32,1.7418303459882736,1.7790715311254774,0.4003125000745058,0.38392857142857145
33,1.724483984708786,1.7516654176371438,0.33156250007450583,0.34375
34,1.7058245718479157,1.7447800423417772,0.42281250059604647,0.38839285714285715
35,1.6930005371570587,1.7391840389796667,0.4200000002980232,0.38392857142857145
36,1.7007782265543938,1.7415205325399126,0.40375000014901163,0.38392857142857145
37,1.6952850878238679,1.7362639691148485,0.41750000007450583,0.39285714285714285
38,1.6782442837953568,1.7334995695522852,0.4137500002980232,0.39732142857142855
39,1.6866249799728394,1.7192420022828239,0.4240625001490116,0.39285714285714285
40,1.6714269280433656,1.7165053146226066,0.40718750059604647,0.38839285714285715
41,1.666697633266449,1.7243590610367912,0.4196875005960464,0.38839285714285715
42,1.6627646923065185,1.7087864875793457,0.46437500007450583,0.42857142857142855
43,1.6467573374509812,1.699772183384214,0.5150000005960464,0.45535714285714285
44,1.6335383981466294,1.6808018343789237,0.46343750059604644,0.4419642857142857
45,1.6310886889696121,1.7032532862254552,0.4159375000745058,0.39285714285714285
46,1.6195347130298614,1.6728942862578802,0.4693750001490116,0.4330357142857143
47,1.6051603347063064,1.6682715373379844,0.43375000059604646,0.4017857142857143
48,1.6036541998386382,1.6592287250927515,0.4612500000745058,0.4375
49,1.5794091247022153,1.6527115404605865,0.4762500002980232,0.42410714285714285
50,1.5644321650266648,1.631634065083095,0.46625000014901163,0.4375
51,1.5663521409034729,1.6400288854326521,0.45250000059604645,0.4107142857142857
52,1.5523950204253196,1.6050655245780945,0.4706250000745058,0.45089285714285715
53,1.5384692758321763,1.6253723800182343,0.5150000005960464,0.5089285714285714
54,1.5094723582267762,1.6021886553083147,0.528125,0.48660714285714285
55,1.5114584147930146,1.5886397319180625,0.5425000000745058,0.5
56,1.498313845694065,1.5579338840075903,0.5253125000745058,0.49107142857142855
57,1.488723073899746,1.5639096072741918,0.5009375005960465,0.4419642857142857
58,1.4364114195108413,1.535359616790499,0.5043750002980232,0.48214285714285715
59,1.4218840330839158,1.5162988815988814,0.5181250005960465,0.45089285714285715
60,1.4190092086791992,1.5129905981676919,0.5446875005960464,0.48660714285714285
61,1.4112371116876603,1.541801997593471,0.49625000059604646,0.4642857142857143
62,1.4030364990234374,1.4929227190358298,0.5240625001490116,0.5044642857142857
63,1.379345916211605,1.501373486859458,0.5259375005960465,0.45089285714285715
64,1.3378742232918739,1.4463201888969965,0.5434375002980232,0.5223214285714286
65,1.3187648877501488,1.466256550380162,0.5537500001490117,0.5133928571428571
66,1.3030795738101006,1.4460894209997994,0.5165625005960465,0.48214285714285715
67,1.293134869635105,1.4503630910600935,0.5637500002980232,0.5223214285714286
68,1.2618559926748276,1.424032747745514,0.5634375005960465,0.49107142857142855
69,1.2547923281788826,1.396450298173087,0.5446875005960464,0.48660714285714285
70,1.2405356138944625,1.4030537690435136,0.5868750005960465,0.53125
71,1.2189711600542068,1.3883542333330428,0.5900000005960464,0.5178571428571429
72,1.2186753794550895,1.412752194064004,0.5756250001490116,0.4955357142857143
73,1.1956338435411453,1.4003848774092538,0.5821875005960464,0.5
74,1.1866901516914368,1.3742234408855438,0.5850000001490117,0.5401785714285714
75,1.180406653881073,1.3909107191222054,0.5915625005960464,0.49107142857142855
76,1.1504135012626648,1.3718941169125694,0.6121875002980233,0.5446428571428571
77,1.1403045937418939,1.3588994187968118,0.5990625001490116,0.5089285714285714
78,1.12834330201149,1.393056264945439,0.6028125002980232,0.5044642857142857
79,1.1275471523404121,1.3780617756502969,0.5962500005960465,0.5089285714285714
80,1.1080241814255714,1.3271406250340598,0.5881250001490116,0.5267857142857143
81,1.0739058919250966,1.3206517951829093,0.6059375002980232,0.5089285714285714
82,1.095190267264843,1.3380538182599204,0.6018750000745058,0.5089285714285714
83,1.0785076290369033,1.340472093650273,0.6153125002980232,0.5044642857142857
84,1.0614791333675384,1.3287933596542902,0.6243750005960464,0.5446428571428571
85,1.0873852506279946,1.347120646919523,0.6078125,0.5357142857142857
86,1.0334070533514024,1.3297406733036041,0.6290625005960464,0.53125
87,1.0353344231843948,1.3382011822291784,0.6528125002980232,0.5535714285714286
