epoch,train_loss,test_loss,train_acc,test_acc
0,1.8594914704561234,1.8668086071099554,0.3521875001490116,0.33482142857142855
1,1.5047413915395738,1.5641582714659827,0.46625000014901163,0.44642857142857145
2,1.3341761514544488,1.4620957023331098,0.5621875002980232,0.53125
3,1.1988458037376404,1.2692131783281053,0.6009375005960464,0.5580357142857143
4,1.1214811936020852,1.1863737617220198,0.5731250002980233,0.5401785714285714
5,1.0512007266283034,1.101761412939855,0.6762500002980232,0.5714285714285714
6,0.968901851773262,1.0133017684732164,0.7025000005960464,0.6651785714285714
7,0.9502405196428299,0.980979678354093,0.6840625002980232,0.6116071428571429
8,0.9522649213671684,1.005314061684268,0.6903125002980233,0.6205357142857143
9,0.9094639927148819,0.9808492107050759,0.678125,0.6205357142857143
10,0.7981533519923687,0.8556269354053906,0.7212500005960465,0.6607142857142857
11,0.795170833915472,0.8425643933670861,0.7615625001490116,0.6875
12,0.7472405061125755,0.7774633382047925,0.7090625002980232,0.6607142857142857
13,0.7054505631327629,0.7370874881744385,0.7396875001490116,0.6919642857142857
14,0.6468863144516945,0.7044529544987849,0.7700000002980232,0.6964285714285714
15,0.6247934751212597,0.680434529935675,0.7146875001490116,0.6696428571428571
16,0.6232772886753082,0.6887259979599288,0.7368750005960465,0.6964285714285714
17,0.6199428975582123,0.7659780819501195,0.7859375,0.7008928571428571
18,0.6487263891845941,0.7165209507303578,0.765625,0.7053571428571429
19,0.517162162810564,0.5772163287869522,0.828125,0.7366071428571429
20,0.5078858982771635,0.6063410190067121,0.7978125005960465,0.7276785714285714
21,0.5179982468485832,0.6496458591095039,0.821875,0.7366071428571429
22,0.4727003168314695,0.5486801564693451,0.8150000005960465,0.7410714285714286
23,0.4558517560362816,0.5373411359531539,0.815625,0.7633928571428571
24,0.4110480282455683,0.47135632964117186,0.8703125,0.8258928571428571
25,0.41190778464078903,0.4497939642917897,0.8856250002980233,0.8526785714285714
26,0.37646200843155386,0.4667775692401587,0.865625,0.7767857142857143
27,0.3718671265989542,0.47289845982699524,0.8571875005960464,0.7946428571428571
28,0.4388134740293026,0.4786522313952446,0.8125,0.7767857142857143
29,0.35030617788434026,0.4098107407002577,0.8778125002980233,0.8169642857142857
30,0.3843104992061853,0.5030078488801207,0.8618750005960465,0.7901785714285714
31,0.33998745772987604,0.43479829620836036,0.8640625,0.7991071428571429
32,0.3591348046436906,0.46414019611880314,0.8403125002980232,0.7544642857142857
33,0.2922632874920964,0.3695731379890016,0.9015625,0.8348214285714286
34,0.30373240187764167,0.4101274954586448,0.8734375,0.8125
35,0.289320170879364,0.33974579574610936,0.878125,0.8258928571428571
36,0.2993129211477935,0.42473582760119044,0.8984375,0.8482142857142857
37,0.2524459822103381,0.29660925877708777,0.9071875005960465,0.8526785714285714
38,0.25892039444297554,0.2895102908701769,0.884375,0.8794642857142857
39,0.24460119837895036,0.3586893303706477,0.9015625,0.8482142857142857
40,0.2355415778234601,0.3232194590798047,0.9043750002980232,0.8348214285714286
41,0.2686555916443467,0.4506715978038431,0.909375,0.8705357142857143
42,0.256683933455497,0.291020669828023,0.9028125002980232,0.8839285714285714
43,0.2049452571198344,0.32397137033487006,0.9375,0.8928571428571429
44,0.20918977768160402,0.2990612276459745,0.9215625002980232,0.8705357142857143
45,0.19696191214025022,0.3108244670688042,0.9390625,0.8928571428571429
