epoch,train_loss,test_loss,train_acc,test_acc
0,2.0161654740571975,2.0121765094144,0.3659375000745058,0.32142857142857145
1,1.7041324943304061,1.7344698246036256,0.3987500000745058,0.34375
2,1.4504005759954453,1.5458919086626597,0.46343750059604644,0.38839285714285715
3,1.305904383957386,1.410492904484272,0.496875,0.47767857142857145
4,1.1459259241819382,1.272450094776494,0.665625,0.6205357142857143
5,1.099161185324192,1.244449648473944,0.5637500002980232,0.5089285714285714
6,0.9711916729807853,1.118715763092041,0.6631250001490117,0.59375
7,0.9289902985095978,1.048449947897877,0.6543750002980232,0.5535714285714286
8,0.8906347922980785,1.0107096223426717,0.6850000001490116,0.6116071428571429
9,0.805782725661993,0.943940583350403,0.6806250005960465,0.5982142857142857
10,0.8214322939515114,0.9550446953092303,0.6590625002980233,0.5669642857142857
11,0.7543550252914428,0.8707640618085861,0.7228125005960464,0.6339285714285714
12,0.6867755135521293,0.8244300436760698,0.725,0.6517857142857143
13,0.7151302941143513,0.7707050304327693,0.6912500001490116,0.6919642857142857
14,0.7187887817621231,0.8369505160621235,0.7387500002980232,0.6473214285714286
15,0.639861335977912,0.7141334294740643,0.7203125,0.7276785714285714
16,0.6963829927146434,0.7702377370442264,0.7153125002980232,0.6830357142857143
17,0.6306248515844345,0.7084413852010455,0.7387500002980232,0.6696428571428571
18,0.5812306106090546,0.6682088212775332,0.7521875001490116,0.6785714285714286
19,0.595088629424572,0.6456845848068562,0.7528125002980233,0.6785714285714286
20,0.5587081950157881,0.6316185642956823,0.7575000002980232,0.6607142857142857
21,0.5428891647607088,0.6166517487727106,0.778125,0.7053571428571429
22,0.5040356807410717,0.573900128315602,0.7837500005960465,0.6964285714285714
23,0.5086522683501243,0.5487478183890094,0.7965625002980232,0.7276785714285714
24,0.47504628002643584,0.5253810925143105,0.8259375005960464,0.7276785714285714
25,0.48509971238672733,0.5789014633212771,0.7962500005960464,0.6875
26,0.4566506899893284,0.5064142616673573,0.8212500005960465,0.71875
27,0.42098875530064106,0.48131761350668967,0.8278125002980232,0.7276785714285714
28,0.45911241732537744,0.5460802428424358,0.7984375,0.7053571428571429
29,0.4231413468718529,0.47013630476041207,0.8246875002980232,0.75
30,0.4535331841558218,0.4924531938242061,0.8184375002980232,0.7410714285714286
31,0.40285263061523435,0.4601960593385489,0.8462500005960465,0.7410714285714286
32,0.38612504079937937,0.44448835332877934,0.8578125,0.7455357142857143
