epoch,train_loss,test_loss,train_acc,test_acc
0,1.4190687245013667,1.4168130860609167,0.6747549024282717,0.6696832583231085
1,0.9759359879820955,0.9727832429549274,0.638970588352166,0.6529977391747868
2,0.8992822713711682,0.8853123801596025,0.7188725494870952,0.719174209763022
3,0.6898732793097403,0.7224738405031317,0.7289215688611946,0.7327488695873934
4,0.8194351645652205,0.8729324919335982,0.7647058823529411,0.7494343904887929
5,0.585544797427514,0.6301172778886908,0.8063725490196079,0.7723416300380931
6,0.5838591073657952,0.6405917669043821,0.8031862746266758,0.7697963802253499
7,0.5504481868416655,0.5964357484789455,0.8144607847812129,0.7915723989991581
8,0.501339016883981,0.5602171570062637,0.8137254901960784,0.7731900460579816
9,0.451709605607332,0.5151967564049889,0.8171568629788417,0.7983597289113438
10,0.439856728794528,0.5205444334184423,0.8517156862745098,0.8136312225285698
11,0.425196375040447,0.48568979431601134,0.8566176470588235,0.8082579199005576
12,0.4182744240936111,0.49659156536354737,0.8723039218023712,0.8540723989991581
13,0.40901178523313764,0.47378840165979724,0.8492647058823529,0.8294683274100808
14,0.3875829399216409,0.47794730435399446,0.8860294117647058,0.8577488695873934
15,0.3554159834268777,0.4215707906028804,0.9019607843137255,0.8834841637050405
16,0.3474433113839112,0.42122768523061976,0.8860294117647058,0.8696266973719877
17,0.400597768160058,0.5018412010634646,0.8737745098039216,0.8532239829792696
18,0.3462795004175574,0.45493388000656576,0.866421568627451,0.8257918568218455
19,0.31271904765390884,0.3976789243957576,0.9090686276847241,0.890837104881511
20,0.30163757970520094,0.4006938149823862,0.9044117647058824,0.8789592770969167
21,0.3556954266101706,0.46587972605929656,0.8848039215686274,0.8769796385484583
22,0.29237320818299173,0.37554292599944505,0.9080882352941176,0.9010181006263284
23,0.32124906259716723,0.4455208977793946,0.8995098039215687,0.8704751133918762
24,0.2742118671828625,0.3697470049647724,0.8992647061160967,0.8899886888616225
25,0.2475515314030881,0.3626433870590785,0.9139705884690378,0.892533936921288
26,0.23143984899655276,0.3450651407680091,0.9252450980392157,0.9145927604506997
27,0.23307645483417253,0.3668811430825907,0.9178921568627451,0.890837104881511
28,0.22100548628790706,0.32873640406657667,0.9321078436047423,0.9256221722154057
29,0.2076743284569067,0.32873664884006276,0.9348039218023712,0.9109162898624644
30,0.22376464453398012,0.3579445950248662,0.9262254904298222,0.8916855209013995
31,0.20399131202230267,0.31547579695196715,0.9348039218023712,0.9182692310389351
32,0.17359373283882937,0.2937862082001041,0.9497549019607843,0.9366515839801115
33,0.19003204435256182,0.2978152501232484,0.9333333338008207,0.9219457016271704
34,0.20317899282364285,0.3391459917320925,0.9274509806259006,0.9191176470588235
35,0.16145964779471064,0.3135481097680681,0.946078431372549,0.9292986428036409
36,0.14785109756185727,0.2987668334561236,0.9522058823529411,0.9284502267837524
37,0.17116091942743344,0.3047872744500637,0.9473039215686274,0.9145927604506997
38,0.14928429084373454,0.2954792699173969,0.9546568627450981,0.9403280545683468
39,0.13639755490893388,0.2683605824542396,0.9656862745098039,0.9476809957448173
40,0.1511773247563956,0.27767447776654186,0.9556372551357045,0.9366515839801115
41,0.12081038197685107,0.2644571302568211,0.9730392156862745,0.946832579724929
42,0.11357235777027466,0.2669766151948887,0.9730392156862745,0.9440045251565821
43,0.11351464694256291,0.2724412695011672,0.9718137254901961,0.9476809957448173
44,0.10337161910081026,0.27759894493090753,0.9718137254901961,0.9366515839801115
45,0.10864626921202038,0.266099685940015,0.9730392156862745,0.9485294117647058
46,0.10414946750810772,0.2694157269399832,0.9767156862745098,0.9513574663330527
47,0.0903240651640968,0.248630113351871,0.9754901960784313,0.9705882352941176
48,0.08605633697052505,0.2541155605303014,0.9742647058823529,0.9587104075095233
49,0.1540222335332895,0.32025147919707436,0.9485294117647058,0.9292986428036409
50,0.07826804642693377,0.24271753833026571,0.9803921568627451,0.9595588235294118
51,0.07686848305713605,0.24697690254406018,0.9840686274509803,0.955033936921288
52,0.08838330176841541,0.2709830527686897,0.9730392156862745,0.9513574663330527
53,0.07310147115084178,0.2689306863022092,0.9803921568627451,0.9558823529411765
54,0.07371959398847584,0.2319774610154769,0.9767156862745098,0.9705882352941176
55,0.06512393565008454,0.2532573903992991,0.9865196078431373,0.9558823529411765
56,0.05991447857562818,0.24824545587248661,0.9877450980392157,0.9587104075095233
57,0.05825596275812417,0.2669244208647048,0.9865196078431373,0.9513574663330527
58,0.06003119470095079,0.2665017468526083,0.9889705882352942,0.9742647058823529
59,0.06314649678967602,0.28381862460553425,0.9816176470588235,0.9485294117647058
60,0.05054517211757746,0.26270958675783784,0.9926470588235294,0.9632352941176471
61,0.0489638773907049,0.25454368293011453,0.9865196078431373,0.9632352941176471
62,0.051521386065538605,0.2590403898263021,0.9926470588235294,0.9669117647058824
63,0.04903795738594935,0.24006800705512218,0.991421568627451,0.9632352941176471
64,0.054168495093928834,0.2585786352865398,0.9877450980392157,0.9669117647058824
65,0.04202974214236818,0.23800083822296822,0.9950980392156863,0.9669117647058824
66,0.03901333894407121,0.2548695820082417,0.991421568627451,0.9595588235294118
67,0.04248082421847856,0.2452936062575592,0.991421568627451,0.9705882352941176
68,0.039919741826095416,0.24902912493630805,0.9926470588235294,0.9742647058823529
69,0.03351096634972183,0.2473324291435454,0.9950980392156863,0.9669117647058824
70,0.03609951680033084,0.22546228508958044,0.9938725490196079,0.9816176470588235
71,0.03161687461668443,0.25494606912081297,0.9926470588235294,0.9705882352941176
72,0.03349216360719783,0.2723481571507257,0.9950980392156863,0.9632352941176471
73,0.02852895022278615,0.23842887695440473,0.9963235294117647,0.9669117647058824
74,0.026505137743501394,0.25661193772547825,0.9963235294117647,0.9669117647058824
75,0.03209825036316818,0.2505996244658223,0.9938725490196079,0.9669117647058824
76,0.027659268173224786,0.2308884028290563,0.9963235294117647,0.9779411764705882
77,0.026861030299116073,0.24413804955410717,0.9950980392156863,0.9779411764705882
78,0.022534077361627828,0.2424827150397879,0.9963235294117647,0.9779411764705882
79,0.025051212025002812,0.2305143696755883,0.9963235294117647,0.9779411764705882
80,0.032864144320745824,0.27720338782733855,0.9938725490196079,0.9669117647058824
81,0.024399641898972,0.26791072419248796,0.9963235294117647,0.9705882352941176
82,0.02213503090737789,0.26935406188953065,0.9963235294117647,0.9705882352941176
83,0.027879692708808638,0.2704833629541099,0.9938725490196079,0.9742647058823529
84,0.021069490323391032,0.27164892071810115,0.9963235294117647,0.9632352941176471
85,0.022878976678019206,0.2672803303986952,0.9963235294117647,0.9632352941176471
86,0.01955378899241195,0.2554994757246116,0.9963235294117647,0.9742647058823529
87,0.04158003517316983,0.3174853348926477,0.9901960784313726,0.9522058823529411
88,0.019419644987233458,0.26996844888473037,0.9963235294117647,0.9669117647058824
89,0.018271206446704182,0.25792869813192415,0.9975490196078431,0.9632352941176471
90,0.017518282738998168,0.26771337592371686,0.9963235294117647,0.9705882352941176
91,0.01649596806108842,0.27345186736441546,0.9975490196078431,0.9669117647058824
92,0.017436400144908798,0.2784951141973793,0.9975490196078431,0.9558823529411765
93,0.017263039479182812,0.25859390424396705,0.9975490196078431,0.9669117647058824
94,0.021881259015393808,0.2470304259640055,0.9963235294117647,0.9742647058823529
95,0.018715468965762972,0.25880673597224385,0.9975490196078431,0.9742647058823529
