epoch,train_loss,test_loss,train_acc,test_acc
0,2.0759601611079592,2.0415481328964233,0.3998106061057611,0.4711538553237915
1,1.4229270391391986,1.2863783836364746,0.5647727273630373,0.6658653914928436
2,1.1392689180193525,1.0305920839309692,0.7035984848484849,0.5096153914928436
3,1.027197326674606,0.8173895180225372,0.7149621212121212,0.6875
4,0.9594839310104196,0.7339895218610764,0.7261363638169838,0.6875
5,0.9033137013514837,0.6369841545820236,0.7232954547260747,0.90625
6,0.8350099961866032,0.6437075883150101,0.7361742425145525,0.71875
7,0.8248575379451116,0.6779561787843704,0.7556818181818182,0.6875
8,0.7578435962398847,0.6702103018760681,0.7528409090909091,0.6875
9,0.7518106391935637,0.5359972342848778,0.7526515153321353,0.75
10,0.7215782674876127,0.5503652542829514,0.7526515153321353,0.8125
11,0.6661612806898175,0.5592642053961754,0.7914772729078928,0.75
12,0.6343384845690294,0.5891849994659424,0.7821969696969697,0.71875
13,0.6037488286242341,0.7184857800602913,0.8140151518763918,0.6875
14,0.6137874006773486,0.6076663285493851,0.8130681821794221,0.71875
15,0.5774212876955668,0.5427567735314369,0.8234848488460887,0.71875
16,0.5568670309854277,0.6297481954097748,0.8285984848484849,0.6875
17,0.5591434129711353,0.7231189981102943,0.8333333333333334,0.6875
18,0.5229141867973588,0.6300839632749557,0.8399621212121212,0.6875
19,0.508192261850292,0.5513768494129181,0.8350378789684989,0.75
20,0.5375292000897003,0.6254614517092705,0.8265151516957716,0.71875
21,0.4749353922847094,0.6797339543700218,0.8503787878787878,0.6875
22,0.4834348297480381,0.5575114861130714,0.8357954549066948,0.6802884638309479
23,0.5165377990766005,0.631620965898037,0.8329545458157858,0.6875
24,0.45632389695806935,0.7458828687667847,0.841477273088513,0.6490384638309479
25,0.5016288154504516,0.47396355867385864,0.8149621215733615,0.71875
26,0.4492692591791803,0.6618888005614281,0.8446969696969697,0.6875
27,0.4801142719207388,0.5417731553316116,0.8416666668472867,0.8052884638309479
28,0.42437404800545087,0.8180450722575188,0.8596590910897111,0.6875
29,0.42398536622975813,0.8135756999254227,0.8615530304836504,0.6490384638309479
30,0.468617131086913,0.5550263971090317,0.8333333333333334,0.6802884638309479
31,0.405687550026359,0.7884071990847588,0.8651515155127554,0.6105769276618958
32,0.4187610494819554,0.8608720451593399,0.8452651518763918,0.6490384638309479
33,0.3905020718547431,0.6783242039382458,0.8683712121212122,0.6875
34,0.3842021631020488,0.8053827956318855,0.8863636363636364,0.6490384638309479
35,0.40115192944579053,0.6475349999964237,0.8475378787878788,0.6802884638309479
36,0.37636244929198065,0.8221394568681717,0.8767045456351656,0.6875
37,0.3711383796268792,0.7531190253794193,0.8710227274533474,0.6875
38,0.35672717654343805,0.815321322530508,0.8816287878787878,0.6490384638309479
39,0.38388461856679484,0.6911620572209358,0.863257576118816,0.6490384638309479
40,0.347826309163462,0.9409013241529465,0.8759469696969697,0.6875
41,0.3358475228376461,1.0352337434887886,0.8871212123018323,0.6875
42,0.34379940544198634,0.9441152177751064,0.8787878787878788,0.6875
43,0.34515963156114926,0.996503371745348,0.8765151518763918,0.6490384638309479
44,0.34088407231099677,0.9318992644548416,0.8910984848484849,0.6875
45,0.31948568163947627,1.0386612266302109,0.8926136367248766,0.6490384638309479
46,0.3530247165172389,1.343648985028267,0.8689393943006342,0.6875
47,0.2980625271853624,1.105885360389948,0.8901515151515151,0.6875
48,0.31089053884374374,1.1773273162543774,0.888068181998802,0.6875
49,0.2953841296222174,0.876827534288168,0.8948863636363636,0.6875
