epoch,train_loss,test_loss,train_acc,test_acc
0,2.2223714239457073,2.2279631670783546,0.17254901984158685,0.16261312234051087
1,2.2066991305818746,2.211836576461792,0.2752450985067031,0.2672511312891455
2,2.196891384966233,2.2016015894272747,0.16078431378392613,0.160633484230322
3,2.1874114672342935,2.190323689404656,0.30514705882352944,0.3076923077597338
4,2.1607131210027957,2.1651940556133495,0.2857843137839261,0.2819570136420867
5,2.1269862301209392,2.1324577541912304,0.2857843137839261,0.2884615387986688
6,2.0258408247255812,2.0341969588223625,0.3237745098623575,0.31052036232808056
7,1.8929007193621468,1.9010937494390152,0.33480392162706335,0.2921380093869041
8,1.7029329608468449,1.7047487497329712,0.37647058829373004,0.3701923077597338
9,1.6461879085091984,1.6665325375164257,0.350735294176083,0.3444570136420867
10,1.507210976937238,1.5276903124416576,0.5117647063498404,0.4968891406760496
11,1.4003726033603443,1.4254545183742748,0.5522058828204286,0.5503393665832632
12,1.3350532218521716,1.35692316644332,0.5509803926243502,0.5540158371714985
13,1.287596534280216,1.3167555823045618,0.5379901960784313,0.5308257919900558
14,1.2675123343280716,1.2979362642063814,0.5198529412349066,0.4968891406760496
15,1.1912152977550732,1.2270106708302218,0.5796568627450981,0.5732466070091023
16,1.189387183563382,1.2262644872945898,0.5705882357616051,0.5695701364208671
17,1.1475059623811759,1.1840766072273254,0.6556372549019608,0.6320701364208671
18,1.1562662019449121,1.1786385213627535,0.6328431373717738,0.5989819011267494
19,1.1243050396442413,1.1522696474019218,0.607352941643958,0.5749434390488792
20,1.114619279609007,1.1427630817188936,0.576470588352166,0.5695701364208671
21,1.0941846420367558,1.1322521251790665,0.5857843137254902,0.5786199096371146
22,1.0883033100296469,1.1272786049281849,0.5892156865082535,0.5822963802253499
23,1.0927550862817204,1.1078099923975326,0.6583333333917692,0.6521493214018205
24,1.1006422837575276,1.1367825935868656,0.6281862749772913,0.6026583717149847
25,1.0765008178411746,1.0930172801017761,0.6671568628619698,0.6411199096371146
26,1.074506827429229,1.1078441318343668,0.5794117649396261,0.5732466070091023
27,1.0580239599826289,1.0919937526478487,0.576470588352166,0.5769230775973376
28,1.068244690988578,1.0962249496403862,0.6120098040384405,0.5961538465584025
29,1.0480689733636146,1.0811093835269703,0.6588235298792521,0.6199095038806691
30,1.0545913308274513,1.0811687357285444,0.6796568632125854,0.6493212685865515
31,1.037218990279179,1.052939870778252,0.6625000004674874,0.633766968460644
32,1.0297254955067354,1.05324128445457,0.5946078431956908,0.5933257919900558
33,1.034867028395335,1.0596410632133484,0.6375000000584359,0.6190610861077028
34,1.0078448980462318,1.0279343303512125,0.6882352945851344,0.6631787331665263
35,1.0102586763746597,1.034947328707751,0.5968137254901961,0.5896493214018205
36,1.0092709543658238,1.0259199212579166,0.5926470592910168,0.5749434390488792
37,0.9955880782183479,1.017069581676932,0.6813725490196079,0.656674209763022
38,0.9862752697047066,1.015943639418658,0.6799019610180574,0.6558257919900558
39,0.9874315051471486,1.0169623003286474,0.6465686279184678,0.6218891406760496
40,0.9899007911775627,1.0026544788304497,0.6808823534086639,0.659502262578291
41,0.9762923232480591,0.996147871017456,0.7024509804505928,0.6824095038806691
42,0.9847192326012779,1.0020014748853796,0.6620098039800045,0.6411199096371146
43,0.9656911720247829,0.9844008929589215,0.6879901961953032,0.6713800921159632
44,0.9542509410895553,0.9743674467591679,0.7051470589404013,0.6824095038806691
45,0.9512455705553293,0.9790072581347298,0.6924019607843137,0.6660067877348732
46,0.9481678564174503,0.9777107273831087,0.6879901961953032,0.651300905381932
47,0.9675612443802404,0.9861092742751626,0.6291666667835385,0.613404978724087
48,0.9255369440013287,0.9588028823628145,0.7129901963121751,0.6824095038806691
49,0.9290927251180013,0.9627553014194264,0.7213235298792521,0.6906108610770282
50,0.9219488840477139,0.9452823558274437,0.7078431377223894,0.6942873316652635
51,0.9108582746748831,0.9512592378784629,0.7230392156862745,0.6942873316652635
52,0.9159435080546959,0.9473280836554134,0.6982843139592338,0.6906108610770282
53,0.9021870435452929,0.9342520815484664,0.7129901963121751,0.6860859744689044
54,0.9076466548676584,0.9329941921374377,0.6955882357616051,0.6824095038806691
55,0.9545556996382919,0.9944751367849463,0.678431373016507,0.6255656112642849
56,0.8794590357471915,0.9204102018300224,0.7205882352941176,0.6942873316652635
57,0.8918328705955955,0.9249347448348999,0.7093137257239398,0.6959841637050405
58,0.8893014829532773,0.9246975446448606,0.6973039215686274,0.6869343904887929
59,0.8769927837100684,0.9168677137178534,0.706862745331783,0.695135747685152
60,0.8793760444603714,0.9147393177537357,0.7252450982729594,0.6877828065086814
61,0.8676177906055077,0.9027341323740342,0.7139705887027815,0.6979638022534987
62,0.8697842902996961,0.910581160994137,0.7090686279184678,0.6988122182733872
63,0.8602406107911876,0.8950049263589522,0.7144607843137255,0.6959841637050405
64,0.8465428907497257,0.8915063002530266,0.7218137254901961,0.7024886888616225
65,0.8496957625828537,0.8974507871796104,0.7188725494870952,0.6971153862336102
66,0.8530187045826632,0.9043019817155951,0.7387254904298222,0.7061651594498578
67,0.8444685322396895,0.89936362119282,0.7460784316062927,0.6988122182733872
68,0.8320344481982437,0.8988343038979698,0.7338235296455085,0.6860859744689044
69,0.841091477987813,0.8876100165002486,0.7154411767043319,0.7098416300380931
70,0.8274803260962168,0.8734758443692151,0.7286764710557228,0.7061651594498578
71,0.8337774247515435,0.8898669148192686,0.7080882355278614,0.6869343904887929
72,0.8022053779340258,0.8645528695162605,0.7426470588235294,0.7070135754697463
73,0.8110156117701063,0.8662383626489079,0.7446078436047423,0.7106900460579816
74,0.8073136952577853,0.8705760117839364,0.7301470590572731,0.7098416300380931
75,0.7975923066922262,0.8657207489013672,0.7375000002337437,0.6942873316652635
76,0.8179547295850866,0.8907695710659027,0.7166666669004104,0.6767533947439754
77,0.8155222178674212,0.8934705362600439,0.7375000002337437,0.7024886888616225
78,0.8166959016930824,0.8653575848130619,0.7370098040384405,0.7106900460579816
79,0.7834702537340277,0.8589094456504373,0.7433823534086639,0.7044683274100808
80,0.7830855723689584,0.8480824004201328,0.7485294119984496,0.7024886888616225
81,0.7925553199122933,0.8638038021676681,0.727205882469813,0.6988122182733872
82,0.7704212344160267,0.8381461711490855,0.7458333338008207,0.7135181006263284
83,0.771036214688245,0.8445763079559102,0.7301470590572731,0.7007918568218455
84,0.7590048026804831,0.8337046626736137,0.7397058828204286,0.7007918568218455
85,0.755866024424048,0.8371462681714226,0.7522058825866849,0.7081447979983162
86,0.7785118292359745,0.866194767110488,0.75,0.701640272841734
