epoch,train_loss,test_loss,train_acc,test_acc
0,2.2473350474328706,2.2426517009735107,0.16098484848484848,0.15625
1,2.1691008481112393,2.146472215652466,0.3095862472599203,0.7125000059604645
2,2.0938890648610666,2.0772095918655396,0.3564248252095598,0.3125
3,1.8691616293155786,1.7785227298736572,0.5358391611865072,0.4125000014901161
4,1.4059618232828197,1.2247119545936584,0.6225233100580446,0.7437500059604645
5,0.9899513477628882,0.8995446264743805,0.6856789047067816,0.7437500059604645
6,0.7103886798475728,0.5625288337469101,0.792176573565512,0.7437500059604645
7,0.6044222371596278,0.5531720891594887,0.8153409090909091,0.84375
8,0.5152763919622609,0.5531088709831238,0.8355186482270559,0.84375
9,0.47283155685572914,0.36666789650917053,0.8404720281109666,0.90625
10,0.43861544504761696,0.3740789219737053,0.8577360140554833,0.8125
11,0.3959312078853448,0.3398753460496664,0.8672057110251803,0.84375
12,0.3708080957559022,0.34635080955922604,0.8717220281109666,0.90625
13,0.3354237119131016,0.3528066147118807,0.8778409090909091,0.9375
14,0.33185606946547824,0.432268759701401,0.889932983752453,0.875
15,0.31596627447641257,0.28288634214550257,0.8920454545454546,0.9375
16,0.29684723834648274,0.36411666963249445,0.9024621212121212,0.90625
17,0.2952379006610224,0.3050613501109183,0.8910984848484849,0.90625
18,0.2637819541674672,0.2965749753639102,0.9074883451967528,0.78125
19,0.2527135270224376,0.40370817109942436,0.9173951049645742,0.875
20,0.2387571820255482,0.3590729907155037,0.9136072261766954,0.90625
21,0.23026644808212013,0.3423047459218651,0.9200174826564211,0.875
22,0.22468353170111324,0.2991593321785331,0.917176573565512,0.9375
23,0.22127472778612917,0.44017341057769954,0.9401223776918469,0.75
24,0.18575995491648262,0.3035285505466163,0.9384469696969697,0.78125
25,0.1978182037445632,0.3496889224043116,0.9412878787878788,0.78125
26,0.18229791217229582,0.37157166679389775,0.9488636363636364,0.78125
27,0.16769578852549646,0.2879431968322024,0.9486451049645742,0.875
28,0.16015123426349778,0.28194693522527814,0.9474796038685422,0.8125
29,0.17933809779810184,0.27876482205465436,0.9393939393939394,0.875
30,0.1463883908917055,0.33018207049462944,0.9602272727272727,0.875
31,0.1302387367821101,0.2735034914803691,0.9640151515151515,0.84375
32,0.1305472832455328,0.29561694525182247,0.9647435898130591,0.875
33,0.12508121399547567,0.39113028382416815,0.9659090909090909,0.84375
34,0.11954830242603114,0.33549935306655243,0.9637966201160894,0.875
35,0.10677560774440115,0.2879944483283907,0.9685314686009379,0.8125
36,0.10175032702020624,0.28785182553110644,0.9744318181818182,0.875
37,0.13310021701071298,0.321994093246758,0.9526515151515151,0.875
38,0.10808825595868808,0.313454776071012,0.9694784382979075,0.875
39,0.10776798588675306,0.320174150459934,0.9628496504191196,0.78125
40,0.09025230205787177,0.2892065252526663,0.9744318181818182,0.78125
41,0.08888822210472867,0.4407565443543717,0.9772727272727273,0.78125
42,0.08384112725881013,0.34972507873317227,0.9763257575757576,0.75
43,0.08727663189567851,0.31459955318132415,0.9732663170857863,0.84375
44,0.0776143405360706,0.3622337353299372,0.9763257575757576,0.875
45,0.0792471413098445,0.3465312553453259,0.9772727272727273,0.75
46,0.06944870987596612,0.40403747247182764,0.9867424242424242,0.71875
47,0.06997825766941815,0.3560806710156612,0.9801136363636364,0.875
48,0.06393553746977088,0.3533155079931021,0.9817890443585136,0.78125
49,0.05812216059050777,0.3880240832513664,0.9810606060606061,0.875
