epoch,train_loss,test_loss,train_acc,test_acc
0,2.0182738865123078,2.0194624311783733,0.3862745098623575,0.38942307759733763
1,1.4436422247512668,1.4507973334368538,0.519117647526311,0.5135746607009102
2,1.1931947516460044,1.2020273699479944,0.6000000004674874,0.5814479642054614
3,1.084659152171191,1.0887295603752136,0.6563725494870952,0.6365950230289908
4,1.0024387181973924,1.0082829103750341,0.7029411769380757,0.6869343904887929
5,0.9827979995923883,0.9846264123916626,0.6671568628619698,0.6586538465584025
6,0.8909551641520332,0.9123980297761805,0.7313725492533516,0.6906108610770282
7,0.8399142324924469,0.8684319187613094,0.7311274514478796,0.7163461551946753
8,0.773856930288614,0.8048443496227264,0.7595588237631554,0.7604638022534987
9,0.7537488060839036,0.795961502720328,0.7534313727827633,0.7457579199005576
10,0.7296088694357404,0.763109019573997,0.7629901965459188,0.7678167434299693
11,0.6960993818208283,0.7482178491704604,0.7781862745098039,0.7567873316652635
12,0.6948974383812324,0.7159475701696733,0.7571078433709986,0.7432126700878143
13,0.6663990488239363,0.7123718296780306,0.7620098041553124,0.764140272841734
14,0.6115977584439165,0.6576635486939374,0.8125,0.7861990963711458
15,0.6049008357758615,0.6542350439464345,0.8063725490196079,0.784502262578291
16,0.6002911455254756,0.6707273756756502,0.7928921568627451,0.7604638022534987
17,0.6006931379145267,0.641823782640345,0.8002450980392157,0.7853506803512573
18,0.5721620774152232,0.6325103956110337,0.8061274512141359,0.7825226257829105
19,0.5792957257990744,0.6511334531447467,0.7855392156862745,0.738404978724087
20,0.5400732261877433,0.5926254645866507,0.8245098041553124,0.8136312225285698
21,0.5443966377015207,0.5939721640418557,0.8147058825866849,0.8017533947439754
22,0.5364098586872512,0.5997148682089413,0.8296568627450981,0.8173076931168052
23,0.5185321043519413,0.5972931656767341,0.8183823531749201,0.7850678738425759
24,0.6025179513529235,0.6567940720740486,0.7938725492533516,0.7907239829792696
25,0.4939177388361856,0.5673059084836174,0.8269607845474692,0.8079751133918762
26,0.4920694927374522,0.5467220316914951,0.8294117649396261,0.8045814493123222
27,0.48693740689286996,0.5592392788213842,0.8357843137254902,0.7989253401756287
28,0.4680166092573428,0.5301220478380427,0.8426470592910168,0.8373868780977586
29,0.46898531241744174,0.549838034545674,0.8406862745098039,0.8116515839801115
30,0.4772760066039422,0.5572536999688429,0.8112745098039216,0.7850678738425759
31,0.44807428165393715,0.5103710249942892,0.8428921570964888,0.830033936921288
32,0.4564114565066263,0.5278446805827758,0.8401960788988599,0.830033936921288
33,0.4364212298510121,0.5135519188993117,0.8490196080768809,0.8173076931168052
34,0.4704733341932297,0.5577065278502071,0.8169117651733697,0.7748868780977586
35,0.4259844299624948,0.4944317200604607,0.8539215688611946,0.830033936921288
36,0.41358131608542276,0.49364513860029335,0.8615196078431373,0.8337104075095233
37,0.4121992544216268,0.48271194275687723,0.8553921568627451,0.8328619914896348
38,0.4103284660799831,0.47659489424789653,0.8502450982729594,0.8385181006263284
39,0.4381422865040162,0.508165717124939,0.8419117647058824,0.8164592770969167
40,0.41817013174295425,0.48664415934506583,0.8549019612518012,0.8365384620778701
41,0.41649075641351585,0.51186422653058,0.8502450982729594,0.8255090503131642
42,0.38494885829733866,0.47232365871177,0.8578431372549019,0.8311651594498578
43,0.3806832432746887,0.48245224181343527,0.8784313727827633,0.8557692310389351
44,0.3954491762846124,0.489638518761186,0.8517156862745098,0.8238122182733872
45,0.4119235209974588,0.4965989063767826,0.8502450982729594,0.8173076931168052
46,0.371780670887115,0.4674440508379656,0.883578431372549,0.8667986428036409
47,0.3658897150673118,0.46276745200157166,0.8774509803921569,0.8495475123910343
48,0.3847073122274642,0.47404539848075194,0.8627450980392157,0.8348416300380931
49,0.36526332401177464,0.46911415194763856,0.875,0.8594457016271704
50,0.3521827808489986,0.45499692594303803,0.8786764705882353,0.8495475123910343
51,0.350515876622761,0.44965021312236786,0.8845588237631554,0.8639705882352942
52,0.33539581021257475,0.44261063635349274,0.8946078431372549,0.873303167960223
53,0.3362261175232775,0.44793233275413513,0.8823529411764706,0.845871041802799
54,0.33328596765504165,0.4390663276700413,0.8909313725490197,0.845871041802799
55,0.34348945188171726,0.4422160167904461,0.8811274509803921,0.845871041802799
