epoch,train_loss,test_loss,train_acc,test_acc
0,2.160082510926507,2.3405080835024514,0.3096590909090909,0.17013889054457346
1,2.047727443955161,2.3148082494735718,0.22301136363636365,0.10416666666666667
2,2.007105851715261,2.259031295776367,0.26704545454545453,0.10416666666666667
3,1.9496526609767566,2.2153003017107644,0.22301136363636365,0.10416666666666667
4,1.8666662059047006,2.1583999395370483,0.3536931818181818,0.16666666666666666
5,1.6815058182586322,2.0546875993410745,0.4005681818181818,0.20833333333333334
6,1.3834755529056897,1.718485713005066,0.5625,0.4375
7,1.1442082524299622,1.5210704803466797,0.6008522727272727,0.4131944477558136
8,0.949375947768038,1.357846736907959,0.6647727272727273,0.44328703731298447
9,0.8376644375649366,1.1278963436683018,0.6264204545454546,0.43634259700775146
10,0.6810347844253887,0.9122079461812973,0.7755681818181818,0.6550925970077515
11,0.6313099549575285,0.8031521439552307,0.7130681818181818,0.6006944477558136
12,0.5609469071707942,0.6968176066875458,0.8196022727272727,0.7546296318372091
13,0.5303099172359164,0.7266252810756365,0.8110795454545454,0.7604166666666666
14,0.40089616865258326,0.533454991877079,0.8622159090909091,0.7939814825852712
15,0.3667749853974039,0.487306351463,0.8792613636363636,0.8356481492519379
16,0.28978805751963094,0.3412294238805771,0.9232954545454546,0.8877314825852712
17,0.2681547867303545,0.3646580409258604,0.9176136363636364,0.8645833333333334
18,0.22228265502913433,0.3130296654999256,0.9318181818181818,0.8958333333333334
19,0.20740608261390167,0.26803508897622425,0.9502840909090909,0.8773148159186045
20,0.21392939866266467,0.22833449517687163,0.9360795454545454,0.9189814825852712
21,0.15193909575993364,0.23281781872113547,0.9829545454545454,0.90625
22,0.18235035660406787,0.24614316845933595,0.9261363636363636,0.9166666666666666
23,0.12347149772738869,0.19041274301707745,0.9786931818181818,0.9189814825852712
24,0.11121538455005396,0.21218649484217167,0.9772727272727273,0.9270833333333334
25,0.09208914394151758,0.16334981160859266,0.9900568181818182,0.96875
26,0.08875208058055829,0.18995198297003904,0.9829545454545454,0.9166666666666666
27,0.07454805136975748,0.16570461634546518,0.9886363636363636,0.9375
28,0.10747621166096492,0.2004455973704656,0.9545454545454546,0.9270833333333334
29,0.08513509433462539,0.21473918048044047,0.9673295454545454,0.90625
30,0.067827853014354,0.14574449012676874,0.9900568181818182,0.9479166666666666
31,0.0652486380634152,0.17489594655732313,0.9815340909090909,0.9270833333333334
32,0.055193574485284363,0.13402936359246573,0.9928977272727273,0.96875
33,0.04794382877563211,0.1558954115025699,0.9928977272727273,0.9479166666666666
34,0.04584437792866745,0.13956291197488704,0.9943181818181818,0.96875
35,0.04511320746546103,0.15446058629701534,0.9900568181818182,0.9270833333333334
36,0.04048301180062646,0.1138905066375931,0.9914772727272727,0.9791666666666666
37,0.046353022155182604,0.126423052046448,0.9957386363636364,0.9583333333333334
38,0.02974962485975332,0.11564135442798336,0.9957386363636364,0.9791666666666666
39,0.02917808486910706,0.12418013997375965,0.9957386363636364,0.96875
40,0.037524526748298245,0.11001342472930749,0.9914772727272727,0.96875
41,0.024682590337099762,0.11593397691225012,0.9971590909090909,0.9791666666666666
42,0.022512578331357377,0.10998312306279938,0.9985795454545454,0.9791666666666666
43,0.02189090741872364,0.11500410347556074,0.9971590909090909,0.96875
44,0.02201770775189454,0.10240268738319476,0.9971590909090909,0.9606481492519379
45,0.02229672233674633,0.11438776863118012,0.9971590909090909,0.9502314825852712
46,0.017434034888786053,0.10623648731658857,0.9971590909090909,0.9606481492519379
47,0.02214396878844127,0.10639069547566275,0.9971590909090909,0.9791666666666666
48,0.01888780803842978,0.10034928579504292,0.9957386363636364,0.9606481492519379
49,0.02533073344172656,0.11016940364303689,0.9943181818181818,0.9502314825852712
50,0.013241401931405893,0.10878031010118623,0.9985795454545454,0.9606481492519379
51,0.014469494386999444,0.10268910508602858,1.0,0.9606481492519379
52,0.012507561028046026,0.10199763936301072,1.0,0.9606481492519379
53,0.01186064245253378,0.10832731771127631,0.9985795454545454,0.9791666666666666
54,0.015002299146462146,0.1055030095546196,0.9971590909090909,0.9502314825852712
55,0.01280524072089148,0.10933897946961224,1.0,0.9606481492519379
56,0.009950442816427147,0.1077850959263742,1.0,0.9606481492519379
