epoch,train_loss,test_loss,train_acc,test_acc
0,2.2234851519266763,2.281067442893982,0.21138888895511626,0.125
1,2.0806876526938543,2.177874803543091,0.3258333338631524,0.20416666865348815
2,2.029577316178216,2.0856066942214966,0.3111111111111111,0.20416666865348815
3,1.9632634003957112,2.086382007598877,0.21138888895511626,0.125
4,1.8443573766284518,1.9704613447189332,0.44638888902134366,0.3666666686534882
5,1.6413269811206395,1.7159054279327393,0.4311111112435659,0.37916666865348814
6,1.35252984629737,1.4274673938751221,0.49694444470935395,0.5041666686534881
7,1.1278513842158848,1.158664584159851,0.5786111116409302,0.5791666686534882
8,0.9218995438681709,0.9342007160186767,0.6525000002649095,0.725
9,0.7803390993012322,0.8226642429828643,0.6772222227520412,0.7375
10,0.6247241450680627,0.585410761833191,0.7527777777777778,0.7625
11,0.5309057927793926,0.5108430862426758,0.8625,0.8875
12,0.4566783259312312,0.4091936469078064,0.8494444449742635,0.875
13,0.3753831406434377,0.31628811955451963,0.8791666666666667,0.9625
14,0.3344477290908496,0.2867747560143471,0.9069444444444444,0.9625
15,0.3083461332652304,0.2686842426657677,0.8858333335982429,0.9
16,0.24509320954481761,0.21324793696403505,0.9416666666666667,0.95
17,0.23257418986823825,0.1539836436510086,0.9208333333333333,0.9875
18,0.21411802681783834,0.19092697873711587,0.9361111111111111,0.925
19,0.16684378418657514,0.12636457607150078,0.9625,0.975
20,0.13906222416294944,0.0898623563349247,0.9736111111111111,0.9875
21,0.14211850677513413,0.10358648225665093,0.9663888891537984,1.0
22,0.11665333170029853,0.1116263622418046,0.9736111111111111,0.9625
23,0.10048269389404191,0.09890110529959202,0.9736111111111111,0.975
24,0.0864094758199321,0.07134425565600395,0.9875,0.975
25,0.0747947904177838,0.06380184106528759,0.9902777777777778,0.975
26,0.0752204069453809,0.05352020990103483,0.9777777777777777,0.9875
27,0.068908559737934,0.057377434242516755,0.9902777777777778,0.9875
28,0.05904441867023706,0.053244335064664486,0.9902777777777778,0.9875
29,0.05916956053632829,0.07046591574326158,0.9875,0.975
30,0.05320745209852854,0.05113698709756136,0.9916666666666667,0.975
31,0.04419695338648227,0.05172394891269505,0.9944444444444445,0.9875
32,0.045695102276901406,0.04995387131348252,0.9930555555555556,0.9625
33,0.03707382993565665,0.03721416974440217,0.9944444444444445,1.0
34,0.033669414283293814,0.02747042556293309,0.9972222222222222,1.0
35,0.030644705933001306,0.03866065731272102,0.9972222222222222,0.9875
36,0.033489519528423745,0.046271986048668626,0.9944444444444445,0.9875
37,0.0346361206844449,0.053275813441723587,0.9916666666666667,0.9875
38,0.027427525983916387,0.04219431425444782,0.9972222222222222,0.975
39,0.02609463282343414,0.036845699232071635,0.9958333333333333,0.9875
40,0.024147953967460327,0.037265266431495546,0.9972222222222222,0.9875
41,0.020706571369535392,0.025559671712107955,1.0,1.0
42,0.020174932195287612,0.02947052218951285,0.9972222222222222,0.9875
43,0.019342058772842088,0.021236859378404915,0.9972222222222222,1.0
44,0.016043153268078134,0.021959058509673925,1.0,1.0
45,0.019425684635320472,0.021204335789661855,0.9972222222222222,1.0
46,0.017746352383659944,0.033449021796695885,0.9958333333333333,0.9875
47,0.012958306340604193,0.022528584860265256,0.9986111111111111,1.0
48,0.016373494270050692,0.03347312201512977,0.9972222222222222,0.9875
49,0.01197351776322143,0.023031840054318308,1.0,1.0
