epoch,train_loss,test_loss,train_acc,test_acc
0,3.2482103453742135,3.647063910961151,0.1111111111111111,0.078125
1,2.949933650758531,3.4904485046863556,0.1111111111111111,0.078125
2,2.896811172697279,3.318612217903137,0.08777777784400516,0.078125
3,2.873745897081163,3.394921511411667,0.10861111117733849,0.109375
4,2.8146981292300755,3.3346434235572815,0.19916666679912143,0.15625
5,2.7179916275872125,3.2184556424617767,0.2769444445768992,0.171875
6,2.4973315450880262,3.029676005244255,0.23500000006622737,0.171875
7,2.2090674983130563,2.8011743128299713,0.2916666666666667,0.203125
8,1.9228703022003173,2.47247251868248,0.34666666719648576,0.2109375
9,1.6366577439837986,2.0911921709775925,0.48138888941870794,0.34375
10,1.393645081255171,1.66376481205225,0.5325000001324548,0.34375
11,1.1967418962054783,1.5504407547414303,0.6163888891537984,0.4453125
12,1.0487514793872834,1.257270660251379,0.671944444709354,0.5703125
13,0.9835102491908603,1.1617950573563576,0.6958333333333333,0.6171875
14,0.8774060401651594,1.0912463627755642,0.7508333338631524,0.6875
15,0.8482861366536882,0.9484549388289452,0.7319444444444444,0.71875
16,0.8348407136069403,1.0994832664728165,0.7025000002649096,0.578125
17,0.7091655969619751,0.8518606387078762,0.7388888888888889,0.7265625
18,0.6991899934079912,0.8134886529296637,0.7733333335982429,0.734375
19,0.6502121150493622,0.8272259887307882,0.7647222227520413,0.765625
20,0.6101662993431092,0.7271049739792943,0.8119444449742635,0.8046875
21,0.607270293103324,0.6815700940787792,0.7902777777777777,0.796875
22,0.5568425572580762,0.7335870396345854,0.7883333338631524,0.8046875
23,0.5163735498984655,0.7585881846025586,0.8236111111111111,0.8125
24,0.5054852796925439,0.6494343439117074,0.767500000529819,0.796875
25,0.508578223321173,0.6259083431214094,0.7872222224871318,0.859375
26,0.5122113204664654,0.6428148932754993,0.8163888891537984,0.8359375
27,0.49432165920734406,0.7735781241208315,0.8111111111111111,0.7734375
28,0.4738040462136269,0.6996393408626318,0.8091666671964858,0.8203125
29,0.42048461387554803,0.6443412201479077,0.8608333335982429,0.84375
30,0.47648437486754525,0.6104102814570069,0.8258333338631524,0.84375
31,0.4341314547591739,0.7171816695481539,0.8230555560853746,0.7734375
32,0.36088939093881184,0.5925818076357245,0.8916666666666667,0.859375
33,0.346932595802678,0.5576798664405942,0.8677777780426873,0.8046875
34,0.34874054516355196,0.5845793467015028,0.8680555555555556,0.828125
35,0.32522446244127223,0.5052000759169459,0.8802777780426874,0.8671875
36,0.3151330539749728,0.47264331206679344,0.871944444709354,0.859375
37,0.3129780283404721,0.5763759198598564,0.8944444444444445,0.828125
38,0.3021635212832027,0.6173444939777255,0.8888888888888888,0.7890625
39,0.28033406233621966,0.5141024710610509,0.8983333335982429,0.8515625
40,0.3041483869155248,0.47120630741119385,0.8763888888888889,0.8359375
41,0.2648734060426553,0.4982826393097639,0.9041666666666667,0.8515625
42,0.2946289763682418,0.47131566843017936,0.8802777780426874,0.8671875
43,0.2608362233887116,0.5194581458345056,0.8986111111111111,0.875
44,0.26075297271211945,0.5856774013955146,0.9083333333333333,0.78125
45,0.24445918382455906,0.44608918437734246,0.9097222222222222,0.90625
46,0.24795747635265192,0.6081483070738614,0.9138888888888889,0.78125
47,0.2349887906677193,0.5034993760054931,0.925,0.8671875
48,0.230092091858387,0.5526374739129096,0.9138888888888889,0.84375
49,0.21143085145288043,0.44118583865929395,0.9330555558204651,0.890625
50,0.2058973492692328,0.47901385684963316,0.9277777777777778,0.875
51,0.20281755415101846,0.45057945721782744,0.9305555555555556,0.890625
52,0.1989445700413651,0.42430500662885606,0.9388888888888889,0.8828125
53,0.2012455245686902,0.5173987923189998,0.9444444444444444,0.828125
54,0.1989432807597849,0.5264849679078907,0.9361111111111111,0.8515625
55,0.21508488953113555,0.530816703569144,0.9263888888888889,0.859375
56,0.20661108274426726,0.43576222070259973,0.9194444444444444,0.8828125
57,0.2018864459461636,0.4673879777546972,0.9347222222222222,0.875
58,0.18587218738264508,0.40953794005326927,0.934444444709354,0.9296875
59,0.288356365594599,0.4811651866766624,0.8955555558204651,0.890625
60,0.16056763033072155,0.4514902849914506,0.9555555555555556,0.875
61,0.17849686035058565,0.4232610419858247,0.925,0.8984375
62,0.1864520762529638,0.49523879878688604,0.9386111113760206,0.8984375
63,0.16173489391803741,0.4488698762143031,0.9361111111111111,0.8828125
64,0.16570880082306555,0.45955582067836076,0.9416666666666667,0.8828125
65,0.16430131983425883,0.40767026983667165,0.9486111111111111,0.8828125
66,0.1643114834609959,0.48804790270514786,0.9444444444444444,0.8828125
67,0.1496793328680926,0.41988864389713854,0.946944444709354,0.90625
68,0.15773033915708462,0.4671707797097042,0.9388888888888889,0.8671875
69,0.14625610660683985,0.4014838949078694,0.9430555555555555,0.9140625
70,0.13794398307800293,0.4965687277726829,0.9541666666666667,0.8671875
71,0.16667670748300023,0.4474425295047695,0.9347222222222222,0.90625
72,0.14439216833561658,0.49010023899609223,0.9388888888888889,0.8515625
73,0.13333580461718764,0.44253983261296526,0.95,0.8984375
74,0.13542778566479682,0.4072867614449933,0.9483333335982429,0.8984375
75,0.13544367762903373,0.5084122100815875,0.9527777777777777,0.859375
76,0.1379832171569837,0.4665801100782119,0.9472222222222222,0.875
77,0.1324916195564179,0.4776481337394216,0.95,0.875
78,0.14406645003085336,0.4318194923689589,0.9458333333333333,0.8828125
