epoch,train_loss,test_loss,train_acc,test_acc
0,2.131168935813156,2.127877207363353,0.41339869300524396,0.40808823529411764
1,1.6843209219913857,1.6869559288024902,0.4771241832013224,0.5073529411764706
2,1.2158191052137637,1.245788171010859,0.616421568627451,0.6299019596155953
3,1.0991370163711847,1.131032522986917,0.6658496733974008,0.677696077262654
4,1.0244595478562748,1.0574816815993364,0.6605392156862745,0.6740196066744187
5,0.9623791096257228,0.9974531759234035,0.7009803921568627,0.7144607831450069
6,0.9018699246294358,0.9411516960929421,0.7001633983032376,0.6960784302038305
7,0.8415241592070636,0.8592774517395917,0.7406045747738258,0.7585784302038305
8,0.8291141817382738,0.8587857291978949,0.7385620918928408,0.7659313713803011
9,0.7810869982429579,0.8116170238046085,0.7271241826169631,0.7328431360861835
10,0.748176723134284,0.7499729254666496,0.7598039215686274,0.7696078419685364
11,0.7562059204952389,0.7740544554065255,0.7508169938536251,0.7450980403844047
12,0.6841358098329282,0.6880193247514612,0.7630718958144095,0.7806372537332422
13,0.6888460452650108,0.7013328899355495,0.7634803921568627,0.7634803933255813
14,0.6831571848369112,0.7058319098809186,0.7781862745098039,0.7781862756785225
15,0.6477445881156361,0.6794475159224342,0.763888888499316,0.759803922737346
16,0.6402195098937726,0.6217438363853622,0.7888071899320565,0.8002450992079342
17,0.6230381692157072,0.6057971549384734,0.7773692812405381,0.7818627462667578
18,0.628998190164566,0.6497135872350019,0.787581699735978,0.7745098050902871
19,0.5975763099450692,0.6070090510389384,0.7892156862745098,0.7781862756785225
20,0.5726248131078833,0.5694713553085047,0.8169934644418604,0.8235294117647058
21,0.5721766668207505,0.5745469401864445,0.8035130722849977,0.8198529411764706
22,0.563043989387213,0.5565596183433252,0.8141339865385318,0.8308823529411765
23,0.5461533037470836,0.5785398680497619,0.8022875820889193,0.7965686286196989
24,0.532273682309132,0.5467102290952907,0.8386437904601004,0.8443627462667578
25,0.5167723233793297,0.5235095970770892,0.8227124179110807,0.8492647058823529
26,0.5226399790422589,0.5381291293922592,0.8186274509803921,0.8272058823529411
27,0.5132114098352545,0.5232070921098485,0.8104575159502965,0.822303922737346
28,0.5089782800744561,0.5185387802912909,0.8239379081071592,0.8088235294117647
29,0.5136007286754309,0.548388747169691,0.817810457126767,0.8161764705882353
30,0.48477092794343535,0.5105355631779221,0.8394607843137255,0.8259803933255813
31,0.530096711335229,0.5180020906469401,0.803921568627451,0.8308823529411765
32,0.46990900559752596,0.4885759257218417,0.837418300264022,0.8443627462667578
33,0.4561389088630676,0.4922880203846623,0.8300653590875513,0.8419117647058824
34,0.44746487017940073,0.46850396101089087,0.8292483664026448,0.8345588235294118
35,0.46214287362846673,0.5106548756799277,0.8325163394797082,0.8345588235294118
36,0.43208714881364035,0.4760401325629038,0.8357843137254902,0.8272058823529411
37,0.43621067271805275,0.47021712340852795,0.8455882352941176,0.8419117647058824
38,0.42907608884806725,0.4566793240168515,0.8525326801281349,0.8529411764705882
39,0.4270585933152367,0.4600764618200414,0.8423202610483357,0.8455882352941176
40,0.43818799566988853,0.48122000343659344,0.8423202610483357,0.8553921580314636
41,0.42203570990001454,0.4805121125982088,0.8472222218326494,0.8308823529411765
42,0.42744993060535075,0.49332425305072,0.837418300264022,0.8198529411764706
43,0.39561780965795706,0.4300449692151126,0.8594771237934337,0.8553921580314636
44,0.40667302234500063,0.47236812684465856,0.8607026139895121,0.8492647058823529
45,0.38366011705468683,0.43017862649524913,0.8607026139895121,0.8566176470588235
46,0.3771219515040809,0.4327886288656908,0.8700980392156863,0.8419117647058824
47,0.4119962804457721,0.4793783338630901,0.8464052291477427,0.8455882352941176
48,0.37714151709395294,0.4390278555014554,0.8586601311085271,0.8602941176470589
49,0.3717367988006741,0.4304886552340844,0.866421568627451,0.8602941176470589
50,0.3619403971322611,0.4304775034680086,0.861111111500684,0.8492647058823529
51,0.3672047387443337,0.472399923731299,0.8729575159502965,0.8480392168549931
52,0.3550601744768666,0.44788270553245263,0.866421568627451,0.8602941176470589
53,0.3502589665791568,0.448614951223135,0.8705065355581396,0.8529411764705882
54,0.3398115054211196,0.42153533197501125,0.883578431372549,0.8602941176470589
55,0.3362520212928454,0.4373293844435145,0.8688725490196079,0.8529411764705882
56,0.3262905512078136,0.42386770511374755,0.8884803921568627,0.8676470588235294
57,0.3190904315561056,0.4195754891809295,0.8995098039215687,0.8602941176470589
58,0.3013825859947532,0.3816589044735712,0.9068627450980392,0.8639705882352942
59,0.30652739996017486,0.4002293694545241,0.8933823529411765,0.8786764705882353
60,0.3243124802030769,0.42676172613659324,0.8733660134614682,0.8566176470588235
61,0.33083827501418545,0.45124971477643533,0.8729575159502965,0.8492647058823529
62,0.30782052158725026,0.4473788298885612,0.9019607843137255,0.8639705882352942
63,0.3012121834006964,0.41657051915193305,0.8864379081071592,0.8639705882352942
64,0.2968115420172028,0.4277645010939416,0.9011437904601004,0.8455882352941176
65,0.2859325255541241,0.3951810120659716,0.8892973860104879,0.8676470588235294
66,0.2784079563091783,0.3987231790362036,0.9044117647058824,0.8602941176470589
67,0.280841356837282,0.3949422671952668,0.8913398688914729,0.8602941176470589
68,0.311313036171829,0.44601304171716466,0.8692810453620612,0.8345588235294118
69,0.27479275228346095,0.39054470596944585,0.912581699735978,0.8713235294117647
70,0.2719985771120763,0.39636393263936043,0.9089052291477427,0.8639705882352942
71,0.276205687181038,0.4345880251596956,0.9080882352941176,0.8676470588235294
72,0.26502084753969135,0.41498133594937187,0.9080882352941176,0.8786764705882353
73,0.2539319515812631,0.38946424972485094,0.9219771237934337,0.8676470588235294
74,0.250364501832747,0.37901663769255667,0.9162581703242134,0.8823529411764706
75,0.2591325315080729,0.37451488382237796,0.9105392156862745,0.8897058823529411
76,0.2520805317543301,0.3857178276623873,0.9154411764705882,0.8823529411764706
77,0.2594209160728782,0.39365343683782744,0.9080882352941176,0.8676470588235294
78,0.22685191667109145,0.3567151993732242,0.9154411764705882,0.8860294117647058
79,0.2348380112910972,0.38379197929273634,0.9183006532051984,0.8602941176470589
80,0.21929446395997906,0.3937250644187717,0.9268790845777474,0.8823529411764706
81,0.23588601417620392,0.3725298498483265,0.9142156862745098,0.8823529411764706
82,0.22470645884088442,0.4055073798414977,0.9105392156862745,0.8639705882352942
83,0.23180888257190294,0.3914935970131089,0.9240196078431373,0.8860294117647058
84,0.215006706450938,0.3675376708235811,0.9158496728130415,0.8933823529411765
85,0.21228033470391644,0.36403910410316553,0.9354575159502965,0.8897058823529411
86,0.2128367624884727,0.3618773483287762,0.9387254901960784,0.8970588235294118
87,0.20080090036579207,0.3571309166796067,0.9211601311085271,0.8897058823529411
88,0.20483999173430836,0.38019736779525,0.9338235294117647,0.9007352941176471
89,0.21673626249984784,0.38186858350630193,0.9178921568627451,0.8970588235294118
90,0.18883330857052522,0.37406599790077,0.9362745098039216,0.8897058823529411
91,0.2109295083757709,0.39937875647207394,0.9281045747738258,0.8933823529411765
92,0.17909980242085807,0.3606670425985666,0.9399509803921569,0.8970588235294118
93,0.19860665346769726,0.37766976292957277,0.9313725490196079,0.8933823529411765
94,0.19956599524719457,0.3745749189573176,0.9448529411764706,0.8713235294117647
95,0.17880128389772246,0.3698437326204251,0.9366830061463749,0.8933823529411765
96,0.1804844787453904,0.4034522554891951,0.9509803921568627,0.9044117647058824
97,0.1752761056756272,0.3543809810653329,0.9415849669306886,0.8970588235294118
98,0.17752010713094005,0.34593735076487064,0.9399509803921569,0.8897058823529411
99,0.1687655969723767,0.35982749676879716,0.9583333333333334,0.9044117647058824
