epoch,train_loss,test_loss,train_acc,test_acc
0,2.160308146009258,2.166182475931504,0.3794117651733698,0.4004524893620435
1,1.8615186892303766,1.8658611634198357,0.42034313725490197,0.41968325832310843
2,1.4036863761789657,1.4088668332380407,0.5852941181145462,0.5704185524407555
3,1.2164667786336412,1.2176786555963404,0.6367647063498404,0.639140272841734
4,1.097224268843146,1.106883802834679,0.6090686274509803,0.6097285081358517
5,1.0588851968447368,1.056079338578617,0.6713235296455085,0.6832579199005576
6,1.0139529763483535,1.005336112835828,0.6534313726074555,0.6464932140182046
7,0.9372985953209447,0.9512072801589966,0.6833333338008207,0.6832579199005576
8,0.8898466071661781,0.9121436231276568,0.6933823531749201,0.675904978724087
9,0.8512043421174965,0.8547039943582871,0.7235294118815777,0.7457579199005576
10,0.8134322026196648,0.827637584770427,0.7227941178808025,0.7236990963711458
11,0.7904390318720949,0.8143949385951547,0.7056372551357045,0.701640272841734
12,0.752650632577784,0.7767058400546804,0.7360294122321933,0.7477375566959381
13,0.7374823140163048,0.7633852327571196,0.7311274514478796,0.7293552037547616
14,0.7341611730117424,0.7900321711512173,0.7313725492533516,0.7053167434299693
15,0.732082381552341,0.7561279780724469,0.7274509808596443,0.7285067877348732
16,0.6775278104286567,0.7228910151649924,0.7708333333333334,0.7678167434299693
17,0.644989414542329,0.6837705584133372,0.7718137257239398,0.7678167434299693
18,0.6294742705775243,0.6797041893005371,0.7879901960784313,0.7861990963711458
19,0.6838971008272732,0.7014134736622081,0.7791666669004104,0.7808257919900558
20,0.6130751520395279,0.6539778008180506,0.7889705884690378,0.7890271509394926
21,0.5789479652748388,0.6422838209306493,0.7867647058823529,0.7825226257829105
22,0.6132114684464884,0.6809566389111912,0.7904411764705882,0.7649886888616225
23,0.5773072926437154,0.6270889166523429,0.7926470590572731,0.7853506803512573
24,0.5560323850196951,0.6209550868062412,0.7990196078431373,0.7944004535675049
25,0.5848881590600107,0.6345159218591803,0.7865196080768809,0.7796945712145638
26,0.5564995241515777,0.59658023890327,0.8073529414102143,0.800904978724087
27,0.5304239349914532,0.5865316548768211,0.8156862749772913,0.809106335920446
28,0.5248493157765445,0.5870036938611198,0.8085784316062927,0.7703619914896348
29,0.5090422073707861,0.5822064026313669,0.8075980392156863,0.7980769241557402
30,0.49441322684288025,0.5444529871730244,0.8235294117647058,0.8074095038806691
31,0.48773761765629636,0.5556873679161072,0.8306372551357045,0.810803167960223
32,0.4847705768896084,0.5342806121882271,0.8333333333333334,0.820135747685152
33,0.5275849130223779,0.6148132125244421,0.7754901963121751,0.7429298653322107
34,0.46512091817224727,0.5387476445997462,0.8392156865082535,0.8229638022534987
35,0.460456281023867,0.5100598203785279,0.8328431377223894,0.8291855209013995
36,0.51081952934756,0.565998713759815,0.8161764705882353,0.8054298653322107
37,0.4331245933677636,0.5124957986614284,0.8455882352941176,0.8345588235294118
