epoch,train_loss,test_loss,train_acc,test_acc
0,2.319035017490387,2.3004296932901656,0.1875,0.17857142857142858
1,2.257965937256813,2.239592501095363,0.1943750001490116,0.17857142857142858
2,2.248584559559822,2.2241240569523404,0.1875,0.17857142857142858
3,2.219627195596695,2.202892235347203,0.23687500059604644,0.20535714285714285
4,2.2031190931797027,2.1810947316033498,0.27875000014901163,0.25
5,2.1699168264865873,2.149318822792598,0.2737500000745058,0.2767857142857143
6,2.095226639509201,2.080559015274048,0.2784375000745058,0.29910714285714285
7,1.9819056987762451,1.9780465364456177,0.3584375001490116,0.32142857142857145
8,1.799129956960678,1.786586480481284,0.4284375000745058,0.45535714285714285
9,1.5466486811637878,1.5468005708285741,0.5084375001490116,0.5223214285714286
10,1.3099372029304504,1.309405850512641,0.5212500005960464,0.5625
11,1.1079851031303405,1.0912588025842394,0.5946875005960465,0.6383928571428571
12,0.9983313739299774,0.9808123622621808,0.6321875005960464,0.6785714285714286
13,0.9245363123714924,0.9262409550803048,0.6681250005960464,0.6875
14,0.741125101596117,0.7256547680922917,0.78125,0.7991071428571429
15,0.6319453559815884,0.6331891907112939,0.8528125002980232,0.875
16,0.5533543862402439,0.5671621933579445,0.8421875,0.8571428571428571
17,0.44023180529475214,0.4562373672212873,0.8796875,0.9196428571428571
18,0.43280723728239534,0.44145595708063673,0.8775000005960465,0.8839285714285714
19,0.3459249895066023,0.36562651182924,0.8853125005960465,0.9017857142857143
20,0.2879686548374593,0.3085739136274372,0.903125,0.9196428571428571
21,0.27678058492019775,0.30220728766705307,0.8875,0.9017857142857143
22,0.2030633283779025,0.2428442109376192,0.95625,0.9285714285714286
23,0.1855305285193026,0.21594307571649551,0.9546875,0.9419642857142857
24,0.14603472310118376,0.18430925652916944,0.9828125,0.96875
25,0.14503583274781703,0.16792814500097716,0.9703125,0.9642857142857143
26,0.16712494231760502,0.20706958450110896,0.9375,0.9151785714285714
27,0.11347543895244598,0.13039416979466165,0.9671875,0.9732142857142857
28,0.09695792533457279,0.11790503794327378,0.9875,0.9910714285714286
29,0.08347441263031215,0.10726013699812549,0.990625,0.9776785714285714
30,0.10543559826910495,0.14146419973777874,0.9715625002980233,0.9553571428571429
31,0.06706482408335432,0.0991845187464995,0.9921875,0.9866071428571429
32,0.07280163650866597,0.09858377778436989,0.9859375,0.9776785714285714
33,0.06607014134060592,0.09016235319099256,0.984375,0.9776785714285714
34,0.054903112980537114,0.07866181135510228,0.996875,0.9910714285714286
35,0.05346414657542482,0.08008461176151675,0.9890625,0.9866071428571429
36,0.05077786853071302,0.07537889390784715,0.9890625,0.9821428571428571
37,0.06168421918991953,0.08551091243446406,0.9765625,0.96875
38,0.0400507316342555,0.0659163029132677,0.9953125,0.9821428571428571
39,0.034066937945317476,0.051421792445970435,0.996875,1.0
40,0.0374787709559314,0.06072042732765632,0.9984375,0.9821428571428571
41,0.03687312198453583,0.05695951557052987,0.9953125,0.9910714285714286
42,0.034872360213194044,0.05530958328329559,0.99375,0.9866071428571429
43,0.027295918320305645,0.04563378590059334,1.0,0.9910714285714286
44,0.026987866044510155,0.0412412696584527,0.9984375,0.9955357142857143
45,0.026207471068482847,0.04756940831846025,0.9984375,0.9866071428571429
46,0.04310717398766428,0.06940456047388059,0.9875,0.9732142857142857
47,0.021165261167334394,0.03864662183748026,0.9984375,0.9955357142857143
48,0.022679064696421846,0.04217422185216232,1.0,0.9866071428571429
49,0.019626848786720073,0.03539283615204373,0.9984375,0.9955357142857143
50,0.024181600887095554,0.047933322876425724,0.996875,0.9821428571428571
51,0.01755009726039134,0.035331852725773515,1.0,0.9910714285714286
52,0.0161655756237451,0.04280069382262549,1.0,0.9866071428571429
53,0.016667488947859965,0.033956223171636726,0.9984375,0.9955357142857143
54,0.01544161107885884,0.030781183391809464,1.0,0.9955357142857143
55,0.015251253795577213,0.04062642167887783,1.0,0.9866071428571429
56,0.01708534870413132,0.034659609996846745,0.9984375,0.9910714285714286
57,0.01086376695166109,0.029328367153149366,1.0,0.9955357142857143
58,0.012637327832635492,0.03266454763278099,0.9984375,0.9910714285714286
59,0.011094184256216976,0.03665048739640042,1.0,0.9866071428571429
