epoch,train_loss,test_loss,train_acc,test_acc
0,1.2360606555845224,1.2102151968899895,0.6955882357616051,0.7027714936172261
1,0.8655879626087114,0.9068367340985466,0.6948529411764706,0.6917420818525202
2,0.8037175635496775,0.8687128810321584,0.6921568629788417,0.6623303171466378
3,0.6700893973602968,0.7441129561732797,0.7470588239968992,0.7293552037547616
4,0.626538487626057,0.6767796698738547,0.7718137257239398,0.7548076931168052
5,0.5827596920962427,0.6552618058288798,0.8125,0.7907239829792696
6,0.5283687506236282,0.5887927711009979,0.8147058825866849,0.7808257919900558
7,0.516937627511866,0.6057760378017145,0.7975490198415869,0.7768665166462169
8,0.5080818048879212,0.5936163041521522,0.812009804389056,0.8045814493123222
9,0.4193229380191541,0.48819932253921733,0.831862745331783,0.7992081449312323
10,0.411967172488278,0.49700941802824244,0.8529411764705882,0.8136312225285698
11,0.43860356867605566,0.5240596795783323,0.8529411764705882,0.8119343904887929
12,0.3871740435852724,0.4571955133886898,0.8514705884690378,0.8303167434299693
13,0.35621872427416784,0.43551457673311234,0.8774509803921569,0.8687782813520992
14,0.3477792377565421,0.42720451775719137,0.8970588235294118,0.8741515839801115
15,0.32459796629115645,0.4101191680220997,0.875,0.8532239829792696
16,0.30617616522838087,0.39946140874834624,0.8796568629788417,0.8495475123910343
17,0.2764561051028032,0.3992499069255941,0.9066176472925672,0.8594457016271704
18,0.2994585026274709,0.42922113923465505,0.9019607843137255,0.8704751133918762
19,0.2521700116568336,0.3749876386102508,0.9154411764705882,0.8815045251565821
20,0.26799707319222243,0.36863042063572826,0.9102941178808025,0.8888574663330527
21,0.2835971942427112,0.41703005792463527,0.9029411767043319,0.8704751133918762
22,0.23444420880838937,0.35615242031567235,0.9276960784313726,0.9035633486859939
23,0.2464808834826245,0.3765744992038783,0.9225490198415869,0.8916855209013995
24,0.2097212736878325,0.3389502312330639,0.9350490196078431,0.9035633486859939
25,0.29198672547114685,0.4481209416818969,0.8933823529411765,0.8667986428036409
26,0.20575712920696126,0.3379874781650655,0.9313725490196079,0.9035633486859939
27,0.18886536323264533,0.3217129815808114,0.9424019607843137,0.9219457016271704
28,0.18635675745705763,0.3151156888069475,0.9436274509803921,0.9219457016271704
29,0.184716388802318,0.31525589306564894,0.9424019607843137,0.9072398192742291
30,0.16428830657227367,0.3194900378584862,0.9424019607843137,0.9219457016271704
31,0.18557852391591845,0.3395066158298184,0.9276960784313726,0.8806561091366936
32,0.16898671669118545,0.31223373766988516,0.9522058823529411,0.9182692310389351
33,0.16470639440504944,0.30226476446670647,0.9375,0.9256221722154057
34,0.13977842924057268,0.2718902115217027,0.9656862745098039,0.9476809957448173
35,0.12472235024267551,0.2789145720136516,0.9632352941176471,0.955033936921288
36,0.15485967699365288,0.2949802575578146,0.946078431372549,0.9292986428036409
37,0.15038799737379246,0.27723298966884613,0.945833333567077,0.9182692310389351
38,0.12179832117102456,0.27516352237366576,0.9693627450980392,0.9440045251565821
39,0.12003164457992706,0.27261687486487274,0.9558823529411765,0.9219457016271704
40,0.10722438143748864,0.25905182201634436,0.9705882352941176,0.9476809957448173
41,0.10225442088409967,0.2503587603021194,0.9693627450980392,0.9366515839801115
42,0.10203384542289902,0.2598762770786005,0.9669117647058824,0.9366515839801115
43,0.1092422987316169,0.2873380316202255,0.9607843137254902,0.9219457016271704
44,0.11967196936408679,0.28480704457444306,0.9595588235294118,0.9219457016271704
45,0.08753368698571827,0.24814281338716254,0.9754901960784313,0.9476809957448173
46,0.09324627176073252,0.26174769115031643,0.9730392156862745,0.9366515839801115
47,0.11177197429260202,0.27260296465829015,0.9656862745098039,0.9292986428036409
48,0.08406696477722303,0.24599574769244476,0.9767156862745098,0.9329751133918762
49,0.07110308288304391,0.210164711029981,0.9840686274509803,0.9587104075095233
50,0.06941026077587523,0.22050904482603073,0.98259803944943,0.955033936921288
51,0.06579309905988767,0.21455784568645278,0.9852941176470589,0.9660633486859939
52,0.060379268555883686,0.2293029009939774,0.9816176470588235,0.9660633486859939
53,0.05801248133602534,0.20564198872649714,0.9877450980392157,0.9660633486859939
54,0.05708535473483304,0.221403935307856,0.9865196078431373,0.9660633486859939
55,0.05117934875135474,0.20037944265641272,0.9877450980392157,0.9697398192742291
56,0.04786455063389011,0.21738531378180007,0.9901960784313726,0.9660633486859939
57,0.052643116919652504,0.20333083529669024,0.9877450980392157,0.9587104075095233
58,0.04605359322044487,0.20600247911780195,0.9877450980392157,0.9697398192742291
59,0.037588384821349026,0.1919109767289175,0.991421568627451,0.9734162898624644
60,0.041033389229507486,0.20158097976544762,0.991421568627451,0.9660633486859939
61,0.039697605048251504,0.19410704200923004,0.9901960784313726,0.9623868780977586
62,0.04211464030987711,0.19602301257991178,0.9901960784313726,0.9632352941176471
63,0.03738367119712718,0.19324976738254704,0.9963235294117647,0.9779411764705882
64,0.041780885124086016,0.22476656888337695,0.9877450980392157,0.9669117647058824
65,0.03165459163788268,0.2022801859283765,0.9901960784313726,0.9779411764705882
66,0.032718302157031844,0.2054367611896904,0.9963235294117647,0.9779411764705882
67,0.03371665955922913,0.21236993335461354,0.9901960784313726,0.9705882352941176
68,0.0301749284822019,0.21022139080142713,0.9950980392156863,0.9816176470588235
69,0.023554722710019526,0.19786617255372488,0.9950980392156863,0.9816176470588235
70,0.021718703931672315,0.20048025629983066,0.9950980392156863,0.9816176470588235
71,0.03879725971195262,0.2398717055655331,0.9889705882352942,0.9742647058823529
72,0.024305364267681453,0.20883350770043976,0.9938725490196079,0.9779411764705882
73,0.021739961049866443,0.19253896018627153,0.9963235294117647,0.9816176470588235
74,0.019325581051816698,0.2075026377587004,0.9975490196078431,0.9779411764705882
75,0.0194393401148309,0.19767479679156916,0.9963235294117647,0.9816176470588235
76,0.021166829350655534,0.21408566539449728,0.9950980392156863,0.9742647058823529
77,0.01540994467088204,0.1922844235001214,0.9975490196078431,0.9816176470588235
78,0.01944247169269468,0.22265579814420028,0.9926470588235294,0.9742647058823529
79,0.015105589062395487,0.19902914185556309,0.9963235294117647,0.9816176470588235
80,0.018114093876005533,0.21280029260207597,0.9975490196078431,0.9816176470588235
81,0.012396818428076621,0.19930017053111976,0.9987745098039216,0.9816176470588235
82,0.028365615571566,0.22515804321258603,0.9926470588235294,0.9742647058823529
83,0.013026273279227134,0.201469517821405,0.9975490196078431,0.9816176470588235
84,0.018635722774300065,0.21965502971194356,0.9963235294117647,0.9669117647058824
85,0.010213125876023197,0.21228392415522487,0.9987745098039216,0.9816176470588235
86,0.011438145144732998,0.20534186750592198,0.9975490196078431,0.9816176470588235
87,0.018243162273018455,0.20105692947125883,0.9963235294117647,0.9705882352941176
88,0.014274201822677152,0.21592746969990378,0.9975490196078431,0.9705882352941176
